device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,text_file,font_size_or_spacing,contrast_level
1,1,1,-44.60877990722656,-20.50054359436035,736.3175048828125,22.67169952392578,-21.45728874206543,737.35791015625,0.5843852162361145,0.5462706685066223,0.6759046912193298,0.4546946883201599,0.548923134803772,0.6760367155075073,1,1,-71.01104736328125,38.5332145690918,5.979088306427002,-96.6770248413086,53.671749114990234,11.488988876342773,0.39662647247314453,0.9352445006370544,0.35608693957328796,0.8900072574615479,1,1,3.408538818359375,3.055694580078125,,,
1,1,1,-44.75592041015625,-20.576547622680664,736.4199829101562,22.52558135986328,-21.51778221130371,737.4630737304688,0.5846570730209351,0.5464581847190857,0.6761312484741211,0.4549825191497803,0.5490700602531433,0.6762414574623108,1,1,-81.45930480957031,38.18559646606445,5.8525309562683105,-105.7833023071289,52.231319427490234,10.964731216430664,0.3801233470439911,0.9362832903862,0.34170347452163696,0.8943115472793579,1,1,3.4098358154296875,3.0609283447265625,,,
1,1,1,-44.84699630737305,-20.620962142944336,736.5281982421875,22.428234100341797,-21.5553035736084,737.58251953125,0.584820032119751,0.5465642213821411,0.6763608455657959,0.4551771283149719,0.5491570234298706,0.6764764189720154,1,1,-86.71607971191406,38.70845413208008,6.042819499969482,-114.54521179199219,51.969200134277344,10.869339942932129,0.3718203008174896,0.9347209930419922,0.3278639316558838,0.8950948119163513,1,1,3.410858154296875,3.062530517578125,,,
1,1,1,-45.11032485961914,-20.731035232543945,736.668212890625,22.145620346069336,-21.665573120117188,737.75439453125,0.5853113532066345,0.5468360781669617,0.6766783595085144,0.4557316303253174,0.5494260787963867,0.6768091917037964,1,1,-103.27857208251953,37.09657669067383,5.456125259399414,-133.28675842285156,50.83390426635742,10.456154823303223,0.34565970301628113,0.9395375847816467,0.29826146364212036,0.8984872698783875,1,1,3.40509033203125,3.0658721923828125,,,
1,1,1,-45.16822814941406,-20.768590927124023,736.349365234375,22.075864791870117,-21.702266693115234,737.46484375,0.5854607820510864,0.5469553470611572,0.6760512590408325,0.4558493494987488,0.5495419502258301,0.6762286424636841,1,1,-101.5609130859375,37.063175201416016,5.443991184234619,-130.78948974609375,51.65837478637695,10.75621509552002,0.34837275743484497,0.9396374225616455,0.30220600962638855,0.8960237503051758,1,1,3.412750244140625,3.0746917724609375,,,
1,1,1,-45.16108703613281,-20.77506446838379,736.0526733398438,22.06015396118164,-21.707515716552734,737.15478515625,0.5854821801185608,0.5469935536384583,0.6754588484764099,0.45586177706718445,0.549578845500946,0.6756083965301514,1,1,-101.81956481933594,37.52988052368164,5.613862991333008,-130.08042907714844,51.00151824951172,10.51712703704834,0.34796416759490967,0.9382427334785461,0.30332592129707336,0.8979865312576294,1,1,3.409454345703125,3.0777130126953125,,,
1,1,1,-45.13269805908203,-20.765390396118164,735.4989013671875,22.045028686523438,-21.694990158081055,736.5842895507812,0.5854929685592651,0.5470088720321655,0.6743497252464294,0.455858051776886,0.5495898127555847,0.6744667887687683,1,1,-101.18524169921875,37.245849609375,5.510480880737305,-131.9073028564453,51.103492736816406,10.554250717163086,0.3489660918712616,0.9390915036201477,0.30044040083885193,0.897681713104248,1,1,3.405853271484375,3.074188232421875,,,
1,1,1,-45.100990295410156,-20.724498748779297,735.4346313476562,22.075292587280273,-21.647523880004883,736.5233154296875,0.5854392051696777,0.5469083189964294,0.6742153167724609,0.4557960331439972,0.5494725108146667,0.674344003200531,1,1,-103.04084014892578,37.68698501586914,5.67105770111084,-132.3474884033203,49.950618743896484,10.134642601013184,0.34603527188301086,0.9377734065055847,0.299745112657547,0.9011268615722656,1,1,3.39813232421875,3.0733184814453125,,,
1,1,1,-45.077857971191406,-20.684249877929688,735.4498901367188,22.103134155273438,-21.60617446899414,736.54345703125,0.5853927135467529,0.5468037128448486,0.6742405891418457,0.4557434320449829,0.5493647456169128,0.6743834018707275,1,1,-102.02236938476562,38.01480484008789,5.790370464324951,-132.05740356445312,50.160972595214844,10.21121597290039,0.3476439118385315,0.9367936849594116,0.30020326375961304,0.9004982113838196,1,1,3.407073974609375,3.072174072265625,,,
1,1,1,-44.98941421508789,-20.509300231933594,735.5341796875,22.221431732177734,-21.417448043823242,736.6248168945312,0.585211455821991,0.5463476777076721,0.6743882894515991,0.45551949739456177,0.5488738417625427,0.6745421290397644,1,1,-101.50492095947266,36.172019958496094,5.119693279266357,-131.60768127441406,49.001853942871094,9.789292335510254,0.34846121072769165,0.9423003196716309,0.30091360211372375,0.9039619565010071,1,1,3.4077606201171875,3.0747833251953125,,,
1,1,1,-44.92630386352539,-20.39947509765625,735.640380859375,22.291629791259766,-21.31269645690918,736.7166137695312,0.5850768089294434,0.5460576415061951,0.6745864152908325,0.45538923144340515,0.5485979318618774,0.674723744392395,1,1,-100.25066375732422,36.66328430175781,5.2984724044799805,-131.07781982421875,49.561458587646484,9.99295425415039,0.3504423201084137,0.9408323764801025,0.301750510931015,0.9022896885871887,1,1,3.4067535400390625,3.0868072509765625,,,
1,1,1,-44.8916130065918,-20.34357452392578,735.7150268554688,22.330835342407227,-21.259550094604492,736.78076171875,0.5850008726119995,0.5459086298942566,0.6747281551361084,0.4553172290325165,0.5484566688537598,0.6748511791229248,1,1,-101.04680633544922,35.68339538574219,4.941832542419434,-131.7007598876953,49.39321517944336,9.931706428527832,0.3491848111152649,0.9437604546546936,0.30076655745506287,0.9027923941612244,1,1,3.404876708984375,3.09063720703125,,,
1,1,1,-44.79664993286133,-20.224000930786133,735.822021484375,22.44298553466797,-21.126995086669922,736.8826904296875,0.5848046541213989,0.5455937385559082,0.6749234795570374,0.4551066756248474,0.5481088161468506,0.6750541925430298,1,1,-101.46456909179688,36.61277770996094,5.280057430267334,-131.8235626220703,50.51654052734375,10.34062385559082,0.34852495789527893,0.9409832954406738,0.30057260394096375,0.8994355797767639,1,1,3.4100799560546875,3.0947418212890625,,,
1,1,1,-44.77402114868164,-20.195697784423828,736.000732421875,22.489219665527344,-21.10716438293457,737.044921875,0.5847399234771729,0.5455084443092346,0.6752757430076599,0.4550269842147827,0.5480461120605469,0.6753798723220825,1,1,-101.49861907958984,36.53829574584961,5.2529401779174805,-135.11578369140625,50.61854553222656,10.377766609191895,0.34847113490104675,0.9412057399749756,0.29537254571914673,0.8991308212280273,1,1,3.4062652587890625,3.0731658935546875,,,
1,1,1,-44.776973724365234,-20.20036506652832,736.1215209960938,22.50297737121582,-21.1157169342041,737.1629638671875,0.5847314596176147,0.5455119013786316,0.6755174398422241,0.4550074338912964,0.5480594038963318,0.6756171584129333,1,1,-100.65116119384766,35.82914352416992,4.994823932647705,-134.27139282226562,50.68303298950195,10.401240348815918,0.3498097062110901,0.9433249235153198,0.29670628905296326,0.8989381790161133,1,1,3.4028778076171875,3.067413330078125,,,
1,1,1,-44.80354690551758,-20.25972557067871,736.4286499023438,22.51841926574707,-21.183069229125977,737.48583984375,0.5847468376159668,0.5456428527832031,0.67613685131073,0.45499682426452637,0.5482086539268494,0.6762672066688538,1,1,-100.5714111328125,36.72394561767578,5.320545196533203,-134.8089141845703,49.17283630371094,9.851533889770508,0.3499356508255005,0.9406510591506958,0.295857310295105,0.9034510254859924,1,1,3.405670166015625,3.0697174072265625,,,
1,1,1,-44.8442268371582,-20.322345733642578,736.6046142578125,22.49867820739746,-21.249858856201172,737.6516723632812,0.5848047733306885,0.5457912683486938,0.6764963269233704,0.4550447463989258,0.5483678579330444,0.6766011714935303,1,1,-101.97770690917969,36.652950286865234,5.294709205627441,-133.54933166503906,51.1371955871582,10.566516876220703,0.3477144241333008,0.9408633708953857,0.2978467643260956,0.8975809216499329,1,1,3.4069671630859375,3.082366943359375,,,
1,1,1,-44.87975311279297,-20.35552215576172,736.6889038085938,22.478609085083008,-21.290645599365234,737.736572265625,0.5848634243011475,0.5458703637123108,0.6766707897186279,0.4550884962081909,0.5484662055969238,0.6767719984054565,1,1,-102.02418518066406,36.55210494995117,5.258009433746338,-135.07260131835938,51.652099609375,10.753927230834961,0.3476409912109375,0.9411646127700806,0.2954407334327698,0.8960422277450562,1,1,3.4034576416015625,3.0983123779296875,,,
1,1,1,-44.98992919921875,-20.457244873046875,736.92578125,22.390737533569336,-21.43427085876465,737.9949340820312,0.5850481390953064,0.5461145639419556,0.6771623492240906,0.4552730917930603,0.5488152503967285,0.6772911548614502,1,1,-102.23423767089844,34.62895965576172,4.558070659637451,-135.18545532226562,54.42937469482422,11.764734268188477,0.3473092317581177,0.9469113349914551,0.29526248574256897,0.8877432346343994,1,1,3.4105682373046875,3.1079254150390625,,,
1,1,1,-45.05548858642578,-20.506444931030273,736.958984375,22.33530616760254,-21.489389419555664,738.0314331054688,0.5851706862449646,0.546238362789154,0.6772393584251404,0.4553820788860321,0.5489537715911865,0.6773639917373657,1,1,-100.76766967773438,34.71524429321289,4.589498996734619,-134.78298950195312,53.72893142700195,11.509787559509277,0.3496256470680237,0.9466533660888672,0.2958982586860657,0.8898364901542664,1,1,3.4229278564453125,3.1118316650390625,,,
1,1,1,-45.08781433105469,-20.53620719909668,736.942138671875,22.305450439453125,-21.510841369628906,738.0184936523438,0.585235059261322,0.5463159084320068,0.6772114038467407,0.4554388225078583,0.5490097403526306,0.6773375272750854,1,1,-100.1557846069336,36.11697006225586,5.09968376159668,-134.44903564453125,53.3376579284668,11.367379188537598,0.35059210658073425,0.9424646496772766,0.2964257299900055,0.8910056948661804,1,1,3.4288177490234375,3.1046142578125,,,
1,1,1,-45.1661262512207,-20.601947784423828,736.937744140625,22.221988677978516,-21.573253631591797,738.022216796875,0.5853866338729858,0.5464848279953003,0.6772158145904541,0.455599844455719,0.5491693019866943,0.677343487739563,1,1,-101.01179504394531,37.05685043334961,5.441697120666504,-135.0842742919922,51.27642822265625,10.617165565490723,0.3492400646209717,0.9396561980247498,0.29542234539985657,0.8971649408340454,1,1,3.4286651611328125,3.1129150390625,,,
1,1,1,-45.174293518066406,-20.62439727783203,736.814208984375,22.20221519470215,-21.59371566772461,737.91064453125,0.5854170322418213,0.5465512275695801,0.6769715547561646,0.4556315243244171,0.5492300391197205,0.6771207451820374,1,1,-98.83280944824219,36.6390380859375,5.289615154266357,-131.0231170654297,49.75160217285156,10.062167167663574,0.35268181562423706,0.9409047365188599,0.3018369674682617,0.9017214775085449,1,1,3.4317474365234375,3.1239776611328125,,,
1,1,1,-45.16521453857422,-20.626415252685547,736.7166137695312,22.19916343688965,-21.600536346435547,737.8068237304688,0.5854110717773438,0.5465635061264038,0.6767757534980774,0.45563140511512756,0.54925537109375,0.6769134402275085,1,1,-98.24441528320312,35.9752311706543,5.047998428344727,-128.00765991210938,49.47971725463867,9.963199615478516,0.35361120104789734,0.9428883790969849,0.3065999150276184,0.902534008026123,1,1,3.4388580322265625,3.123809814453125,,,
1,1,1,-45.130882263183594,-20.628673553466797,736.4524536132812,22.21268653869629,-21.60484504699707,737.530029296875,0.5853762030601501,0.5465883612632751,0.6762446165084839,0.4555893540382385,0.5492873191833496,0.6763613224029541,1,1,-93.83035278320312,34.736209869384766,4.597112655639648,-122.72451782226562,49.13400650024414,9.837406158447266,0.36058321595191956,0.9465908408164978,0.31494465470314026,0.9035670161247253,1,1,3.4414215087890625,3.124542236328125,,,
1,1,1,-45.12309646606445,-20.61313247680664,736.3738403320312,22.21686363220215,-21.589397430419922,737.4594116210938,0.5853703618049622,0.5465540885925293,0.6760859489440918,0.45557719469070435,0.549252986907959,0.6762195825576782,1,1,-94.23096466064453,33.95354461669922,4.312239646911621,-125.18115234375,49.70304870605469,10.044543266296387,0.3599504828453064,0.9489297270774841,0.31106439232826233,0.9018665552139282,1,1,3.43780517578125,3.119873046875,,,
1,1,1,-45.11850357055664,-20.598567962646484,736.369873046875,22.224365234375,-21.57480812072754,737.4561157226562,0.5853619575500488,0.5465169548988342,0.6760766506195068,0.4555625021457672,0.5492157936096191,0.6762126684188843,1,1,-95.01497650146484,34.18191146850586,4.395356178283691,-126.2176513671875,49.354820251464844,9.91780948638916,0.3587120771408081,0.9482472538948059,0.3094271719455719,0.9029070734977722,1,1,3.4287567138671875,3.1221160888671875,,,
1,1,1,-45.10029602050781,-20.523197174072266,736.2300415039062,22.248918533325195,-21.506668090820312,737.3080444335938,0.5853431820869446,0.5463331937789917,0.6757912635803223,0.45550641417503357,0.5490520596504211,0.6759141683578491,1,1,-94.46125793457031,34.46329116821289,4.497708797454834,-127.49002075195312,51.94472885131836,10.860475540161133,0.3595866560935974,0.9474064111709595,0.30741745233535767,0.8951678276062012,1,1,3.428253173828125,3.1328277587890625,,,
1,1,1,-45.0894660949707,-20.46866798400879,736.1531982421875,22.253061294555664,-21.459362030029297,737.2371215820312,0.5853312015533447,0.5461985468864441,0.6756335496902466,0.4554941952228546,0.5489358305931091,0.6757700443267822,1,1,-93.75190734863281,34.70023727416992,4.583942413330078,-126.27297973632812,52.40858459472656,11.029275894165039,0.3607071042060852,0.9466982483863831,0.3093397915363312,0.8937817811965942,1,1,3.4498291015625,3.146575927734375,,,
1,1,1,-45.0893669128418,-20.448558807373047,736.1295776367188,22.251750946044922,-21.434804916381836,737.213623046875,0.5853337645530701,0.5461484789848328,0.6755852103233337,0.45549529790878296,0.5488744378089905,0.6757215857505798,1,1,-93.43785858154297,34.79517364501953,4.618514537811279,-126.09101867675781,52.75935363769531,11.15694522857666,0.3612031638622284,0.9464144706726074,0.30962714552879333,0.8927335143089294,1,1,3.4498138427734375,3.1462554931640625,,,
1,1,1,-45.0926513671875,-20.38825798034668,735.9962768554688,22.236553192138672,-21.347640991210938,737.073974609375,0.5853555798530579,0.5460028052330017,0.6753162741661072,0.4555162489414215,0.548660933971405,0.6754364967346191,1,1,-94.20818328857422,34.904541015625,4.658335208892822,-126.53682708740234,51.30586624145508,10.627891540527344,0.35998642444610596,0.9460877776145935,0.3089230954647064,0.8970768451690674,1,1,3.45831298828125,3.1406402587890625,,,
1,1,1,-45.11162567138672,-20.369857788085938,735.9191284179688,22.21808624267578,-21.329607009887695,737.0033569335938,0.5854012966156006,0.5459609031677246,0.6751635670661926,0.4555477201938629,0.5486196875572205,0.6752932071685791,1,1,-93.97406005859375,34.67899703979492,4.576236248016357,-126.0810775756836,52.44935989379883,11.044102668762207,0.36035624146461487,0.9467618465423584,0.3096429407596588,0.8936598896980286,1,1,3.447540283203125,3.1335601806640625,,,
1,1,1,-45.118316650390625,-20.368532180786133,735.88330078125,22.207210540771484,-21.329509735107422,736.9703369140625,0.5854184031486511,0.5459599494934082,0.6750929951667786,0.45556679368019104,0.5486218929290771,0.6752265691757202,1,1,-94.16120910644531,33.91728591918945,4.298973560333252,-126.29862976074219,53.120941162109375,11.288529396057129,0.3600606322288513,0.9490380883216858,0.3092993199825287,0.8916530609130859,1,1,3.446807861328125,3.1328277587890625,,,
1,1,1,-45.16475296020508,-20.380796432495117,735.7710571289062,22.151639938354492,-21.3501033782959,736.855712890625,0.5855213403701782,0.5459993481636047,0.6748753786087036,0.45566728711128235,0.5486831068992615,0.6749953627586365,1,1,-91.73455047607422,33.562747955322266,4.16991662979126,-123.7450942993164,53.4065055847168,11.392502784729004,0.3638935685157776,0.9500975012779236,0.3133326470851898,0.8907997608184814,1,1,3.444610595703125,3.129638671875,,,
1,1,1,-45.192420959472656,-20.405452728271484,735.75927734375,22.13741683959961,-21.373197555541992,736.844970703125,0.5855761766433716,0.5460635423660278,0.6748565435409546,0.45569416880607605,0.5487432479858398,0.6749743819236755,1,1,-88.71932220458984,34.311317443847656,4.4423933029174805,-126.21965026855469,54.01021957397461,11.612226486206055,0.3686561584472656,0.9478606581687927,0.3094240427017212,0.8889957070350647,1,1,3.458221435546875,3.10882568359375,,,
1,1,1,-45.19921112060547,-20.415498733520508,735.7552490234375,22.130462646484375,-21.38624382019043,736.845703125,0.5855898261070251,0.5460896492004395,0.6748498678207397,0.4557076394557953,0.5487766861915588,0.6749761700630188,1,1,-89.03404235839844,33.63759994506836,4.197201251983643,-125.44268035888672,54.14439010620117,11.661069869995117,0.36815905570983887,0.9498738646507263,0.3106513023376465,0.8885948061943054,1,1,3.4574737548828125,3.110504150390625,,,
1,1,1,-45.222660064697266,-20.479812622070312,735.9839477539062,22.125059127807617,-21.45560073852539,737.0869750976562,0.5856081247329712,0.5462387204170227,0.6753126382827759,0.45573216676712036,0.5489369034767151,0.6754618883132935,1,1,-90.16067504882812,34.33833694458008,4.452239990234375,-125.11609649658203,55.40625762939453,12.12035083770752,0.3663795590400696,0.9477798342704773,0.3111670911312103,0.8848240971565247,1,1,3.454620361328125,3.1212005615234375,,,
1,1,1,-45.23014831542969,-20.518024444580078,736.1038818359375,22.12848472595215,-21.48634910583496,737.1935424804688,0.5856084227561951,0.5463283658027649,0.6755550503730774,0.4557318091392517,0.5490079522132874,0.6756770014762878,1,1,-90.39915466308594,34.02595901489258,4.338534355163574,-122.96761322021484,53.158443450927734,11.302221298217773,0.3660028874874115,0.9487133026123047,0.31456074118614197,0.8915411233901978,1,1,3.4505615234375,3.1392822265625,,,
1,1,1,-45.228370666503906,-20.54239273071289,736.1666870117188,22.133808135986328,-21.5087947845459,737.2584838867188,0.5855976343154907,0.5463865995407104,0.6756815314292908,0.4557253420352936,0.5490607619285583,0.6758083701133728,1,1,-90.32759857177734,34.74282455444336,4.5994553565979,-125.10923767089844,52.336448669433594,11.003046989440918,0.36611589789390564,0.9465711116790771,0.31117793917655945,0.893997311592102,1,1,3.45806884765625,3.1462554931640625,,,
1,1,1,-45.2393798828125,-20.60565185546875,736.325439453125,22.15140151977539,-21.566158294677734,737.4268188476562,0.5856003165245056,0.5465378761291504,0.6760031580924988,0.4557013213634491,0.5491955280303955,0.6761491894721985,1,1,-90.04314422607422,34.202117919921875,4.402674198150635,-126.0700454711914,50.2734375,10.252148628234863,0.36656516790390015,0.9481868147850037,0.3096603751182556,0.9001619815826416,1,1,3.4677276611328125,3.1329193115234375,,,
1,1,1,-45.24855041503906,-20.643692016601562,736.4974365234375,22.160127639770508,-21.594280242919922,737.5857543945312,0.5855976939201355,0.5466233491897583,0.6763497591018677,0.4556938111782074,0.5492557883262634,0.6764688491821289,1,1,-91.61510467529297,34.6179084777832,4.554014205932617,-127.77883911132812,51.03810501098633,10.530466079711914,0.3640822768211365,0.9469444155693054,0.306961327791214,0.8978770971298218,1,1,3.462982177734375,3.1214599609375,,,
1,1,1,-45.26532745361328,-20.651792526245117,736.6100463867188,22.16107749938965,-21.603796005249023,737.693115234375,0.5856167078018188,0.5466359257698059,0.6765769124031067,0.4556981921195984,0.5492721199989319,0.6766840815544128,1,1,-91.34986114501953,34.86151885986328,4.6426682472229,-126.46542358398438,51.642051696777344,10.750271797180176,0.3645012080669403,0.9462164640426636,0.30903589725494385,0.8960723876953125,1,1,3.4604339599609375,3.11419677734375,,,
1,1,1,-45.30596923828125,-20.65245819091797,736.9486083984375,22.149578094482422,-21.600902557373047,738.056396484375,0.5856548547744751,0.5466132164001465,0.6772574186325073,0.4557412564754486,0.5492373704910278,0.6774091720581055,1,1,-91.86116027832031,35.28388214111328,4.796398639678955,-126.5400161743164,51.56184387207031,10.721076965332031,0.36369359493255615,0.9449542760848999,0.3089180588722229,0.8963120579719543,1,1,3.462188720703125,3.118560791015625,,,
1,1,1,-45.2950439453125,-20.611618041992188,737.1259155273438,22.17458152770996,-21.584651947021484,738.2141723632812,0.5856127142906189,0.5464956164360046,0.6776076555252075,0.4557022154331207,0.5491839051246643,0.6777249574661255,1,1,-86.91649627685547,32.544837951660156,3.799471855163574,-123.1015853881836,51.61962127685547,10.742112159729004,0.3715037703514099,0.9531392455101013,0.31434905529022217,0.89613938331604,1,1,3.469635009765625,3.111968994140625,,,
1,1,1,-45.26130294799805,-20.58041763305664,737.157470703125,22.210674285888672,-21.554231643676758,738.2399291992188,0.5855438709259033,0.5464133620262146,0.6776646971702576,0.4556341767311096,0.5491040349006653,0.6777767539024353,1,1,-80.57213592529297,32.16851043701172,3.662501335144043,-112.27486419677734,51.28327941894531,10.619709968566895,0.3815247416496277,0.9542638063430786,0.331449955701828,0.8971444368362427,1,1,3.4756927490234375,3.0957183837890625,,,
1,1,1,-45.17340087890625,-20.4815616607666,737.6942749023438,22.364147186279297,-21.47822380065918,738.7996215820312,0.5853109359741211,0.5461216568946838,0.6787195801734924,0.455371230840683,0.5488678216934204,0.6789000034332275,1,1,-61.65748977661133,34.20559310913086,4.403921127319336,-88.9703140258789,55.0994873046875,12.00870418548584,0.41140061616897583,0.9481765627861023,0.3682597279548645,0.8857407569885254,1,1,3.4797210693359375,3.0917205810546875,,,
1,1,1,-45.17134094238281,-20.43903350830078,738.1956176757812,22.402847290039062,-21.433006286621094,739.2088623046875,0.585247814655304,0.545976996421814,0.6797174215316772,0.4553205370903015,0.5487216114997864,0.6797175407409668,1,1,-54.43793487548828,38.97136688232422,6.138525009155273,-77.61396789550781,54.74752426147461,11.880584716796875,0.42280393838882446,0.933935284614563,0.38619714975357056,0.8867924213409424,1,1,3.4969940185546875,3.12286376953125,,,
1,1,1,-45.20600128173828,-20.421695709228516,738.59130859375,22.415294647216797,-21.41383934020996,739.6704711914062,0.5852677822113037,0.5459044575691223,0.680510401725769,0.45532339811325073,0.5486382246017456,0.6806395053863525,1,1,-54.233375549316406,39.11188888549805,6.1896748542785645,-79.23780059814453,54.83024978637695,11.91068172454834,0.42312705516815186,0.9335153102874756,0.38363224267959595,0.8865451812744141,1,1,3.4912109375,3.1221466064453125,,,
1,1,1,-45.26287841796875,-20.3475284576416,739.33984375,22.447893142700195,-21.342370986938477,740.4660034179688,0.5852887034416199,0.545661449432373,0.6820069551467896,0.45530685782432556,0.5483965277671814,0.6822271943092346,1,1,-53.738346099853516,38.839744567871094,6.090640544891357,-77.47809600830078,52.80006408691406,11.171784400939941,0.42390894889831543,0.9343286156654358,0.3864116966724396,0.8926119804382324,1,1,3.4901275634765625,3.12347412109375,,,
1,1,1,-45.258575439453125,-20.307024002075195,739.4286499023438,22.477720260620117,-21.32140350341797,740.5301513671875,0.5852698683738708,0.5455514788627625,0.6821814179420471,0.45525336265563965,0.5483382940292358,0.6823558211326599,1,1,-55.01572036743164,38.232635498046875,5.86967134475708,-81.26337432861328,53.73479080200195,11.512001991271973,0.42189130187034607,0.9361428022384644,0.3804328441619873,0.8898187875747681,1,1,3.465850830078125,3.102081298828125,,,
1,1,1,-45.23427963256836,-20.297466278076172,739.341064453125,22.508813858032227,-21.316883087158203,740.4176635742188,0.5852334499359131,0.545533299446106,0.6820032000541687,0.4551871418952942,0.5483351349830627,0.6821328401565552,1,1,-55.07251739501953,38.72382354736328,6.048454761505127,-83.21527099609375,53.8127326965332,11.54037857055664,0.4218015968799591,0.9346750378608704,0.377349853515625,0.8895859122276306,1,1,3.472442626953125,3.1282806396484375,,,
1,1,1,-45.1197624206543,-20.296977996826172,739.13818359375,22.628110885620117,-21.33654022216797,740.1968994140625,0.5850374102592468,0.5455467104911804,0.6815842390060425,0.4549453556537628,0.5484022498130798,0.6817000508308411,1,1,-55.96327590942383,39.184051513671875,6.2159271240234375,-84.69978332519531,54.17205047607422,11.671137809753418,0.420394629240036,0.9332997798919678,0.37500500679016113,0.8885121941566467,1,1,3.4808502197265625,3.1387939453125,,,
1,1,1,-45.023521423339844,-20.32706642150879,739.0221557617188,22.692241668701172,-21.36627960205078,740.0964965820312,0.5848662853240967,0.5456323027610779,0.6813427805900574,0.45481646060943604,0.548486053943634,0.681505024433136,1,1,-54.26300048828125,40.284912109375,6.616581916809082,-83.75239562988281,54.10682678222656,11.647391319274902,0.4230802059173584,0.9300102591514587,0.3765014111995697,0.8887071013450623,1,1,3.4999542236328125,3.1495361328125,,,
1,1,1,-44.97763442993164,-20.34588050842285,738.9771728515625,22.741809844970703,-21.39518928527832,740.0387573242188,0.5847834348678589,0.5456838607788086,0.6812484264373779,0.4547179937362671,0.5485644340515137,0.6813943982124329,1,1,-54.89937973022461,40.1639289855957,6.572547912597656,-81.54911041259766,53.490360260009766,11.423004150390625,0.4220750629901886,0.9303717017173767,0.37998151779174805,0.8905491828918457,1,1,3.49517822265625,3.1353607177734375,,,
1,1,1,-44.839454650878906,-20.425399780273438,738.7003173828125,22.88179588317871,-21.505645751953125,739.7340698242188,0.5845506191253662,0.545907735824585,0.6806836128234863,0.4544314742088318,0.5488704442977905,0.6808005571365356,1,1,-54.05561828613281,40.91423797607422,6.845651149749756,-81.07804107666016,54.91625213623047,11.9420166015625,0.42340782284736633,0.9281295537948608,0.380725622177124,0.8862882256507874,1,1,3.4959259033203125,3.1343231201171875,,,
1,1,1,-44.77506637573242,-20.48495864868164,738.674072265625,22.937557220458984,-21.56262969970703,739.7072143554688,0.5844300985336304,0.5460624694824219,0.6806265711784363,0.4543229639530182,0.5490185618400574,0.6807536482810974,1,1,-56.084903717041016,40.77623748779297,6.795426845550537,-81.26651763916016,55.68099594116211,12.220366477966309,0.42020246386528015,0.928541898727417,0.38042792677879333,0.8840031027793884,1,1,3.499420166015625,3.142303466796875,,,
1,1,1,-44.756587982177734,-20.519067764282227,738.683837890625,22.966856002807617,-21.604488372802734,739.715576171875,0.5843935608863831,0.5461493134498596,0.680645763874054,0.454267293214798,0.5491252541542053,0.6807746291160583,1,1,-54.884063720703125,41.396385192871094,7.021146774291992,-85.2483901977539,55.28116989135742,12.074846267700195,0.4220992624759674,0.9266887307167053,0.3741385042667389,0.8851978182792664,1,1,3.5034942626953125,3.163055419921875,,,
1,1,1,-44.70421600341797,-20.624364852905273,738.6658325195312,23.01358413696289,-21.726322174072266,739.6921997070312,0.5842953324317932,0.5464206337928772,0.6806093454360962,0.4541764557361603,0.5494391918182373,0.6807380318641663,1,1,-55.002994537353516,41.554141998291016,7.078594207763672,-84.68937683105469,55.21435546875,12.050460815429688,0.421911358833313,0.926217257976532,0.3750215172767639,0.8853976130485535,1,1,3.508941650390625,3.172760009765625,,,
1,1,1,-44.71567916870117,-20.678987503051758,738.6622314453125,23.01143455505371,-21.774494171142578,739.6905517578125,0.5843179821968079,0.5465608835220337,0.6806066632270813,0.45418059825897217,0.5495626330375671,0.680737316608429,1,1,-54.48525619506836,40.88296127319336,6.834310054779053,-83.41502380371094,54.36149597167969,11.740056037902832,0.42272916436195374,0.9282229542732239,0.37703433632850647,0.8879460692405701,1,1,3.507476806640625,3.17987060546875,,,
1,1,1,-44.72999572753906,-20.695707321166992,738.6597900390625,22.993289947509766,-21.803955078125,739.6919555664062,0.584345817565918,0.5466038584709167,0.6806045174598694,0.4542155861854553,0.5496379137039185,0.6807407140731812,1,1,-55.26420974731445,40.035274505615234,6.525769233703613,-82.24801635742188,55.78177261352539,12.25699234008789,0.4214988052845001,0.9307560920715332,0.3788776695728302,0.8837019801139832,1,1,3.5116119384765625,3.1739044189453125,,,
