device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1236047027,1,1,9.766740798950195,17.757122039794922,682.6453247070312,68.60152435302734,16.80406951904297,679.2243041992188,0.4833095073699951,0.46669062972068787,0.5658921003341675,0.35964351892471313,0.4710237681865692,0.5657733082771301,1,1,-88.0967025756836,172.87704467773438,54.87620544433594,-76.2908935546875,173.41925048828125,55.07361602783203,0.3528166711330414,0.5062237977981567,0.3725668489933014,0.5045076608657837,1,1,3.8468475341796875,3.62164306640625
1236058130,1,1,9.561583518981934,18.296104431152344,682.145263671875,68.26566314697266,17.469032287597656,678.709716796875,0.4837106764316559,0.4651443362236023,0.5649151802062988,0.3602243959903717,0.4691151976585388,0.5647156834602356,1,1,-93.55802154541016,214.91253662109375,70.1759033203125,-84.06037139892578,214.25167846679688,69.93539428710938,0.34368035197257996,0.37318363785743713,0.35956910252571106,0.3752751350402832,1,1,3.799560546875,3.5740966796875
1236069233,1,1,9.495002746582031,18.412290573120117,682.0697021484375,68.16832733154297,17.654502868652344,678.5791625976562,0.48384493589401245,0.46481242775917053,0.5647684335708618,0.3603970408439636,0.4685831665992737,0.5644460320472717,1,1,-97.6192626953125,224.42318725585938,73.63749694824219,-90.34858703613281,225.36279296875,73.97952270507812,0.3368861973285675,0.34308290481567383,0.34904947876930237,0.34010910987854004,1,1,3.77728271484375,3.554473876953125
1236080336,1,1,9.484996795654297,18.454790115356445,681.9771118164062,68.0999755859375,17.767131805419922,678.4208374023438,0.48386213183403015,0.4646865725517273,0.5645854473114014,0.3605046272277832,0.46825408935546875,0.564123272895813,1,1,-96.77938842773438,227.6673126220703,74.8182601928711,-82.18234252929688,224.95968627929688,73.83280944824219,0.3382912874221802,0.3328154981136322,0.3627109229564667,0.3413848578929901,1,1,3.7472686767578125,3.455474853515625
1236091439,1,1,9.34227466583252,18.869083404541016,681.6314086914062,67.93806457519531,18.056333541870117,678.23388671875,0.4841407537460327,0.4634993374347687,0.563913106918335,0.36079883575439453,0.4674246311187744,0.5637343525886536,1,1,-94.97008514404297,242.5146942138672,80.22225952148438,-86.47245788574219,232.80714416503906,76.68901824951172,0.3413180708885193,0.28582432866096497,0.3555338978767395,0.31654810905456543,1,1,3.7780609130859375,3.463409423828125
1236102542,1,1,9.354805946350098,18.899858474731445,681.628173828125,67.91680145263672,18.105541229248047,678.1969604492188,0.4841137230396271,0.4634135961532593,0.563908576965332,0.36083462834358215,0.4672832787036896,0.5636591911315918,1,1,-98.8296127319336,242.15977478027344,80.09307098388672,-82.62770080566406,231.60572814941406,76.2517318725586,0.3348614573478699,0.28694769740104675,0.3619658946990967,0.3203505575656891,1,1,3.7663421630859375,3.4451751708984375
1236113646,1,1,9.366965293884277,18.94424819946289,681.5863037109375,67.91138458251953,18.188676834106445,678.1846923828125,0.48408591747283936,0.4632868468761444,0.5638277530670166,0.3608414828777313,0.4670490622520447,0.5636382102966309,1,1,-100.8468246459961,243.44886779785156,80.56226348876953,-94.20586395263672,234.82627868652344,77.42390441894531,0.3314867615699768,0.2828677296638489,0.3425965905189514,0.31015780568122864,1,1,3.7883453369140625,3.5564727783203125
1236124749,1,1,9.442242622375488,19.125619888305664,681.7561645507812,67.95647430419922,18.412397384643555,678.4059448242188,0.48392900824546814,0.4627961218357086,0.5641794204711914,0.3607882857322693,0.4664391279220581,0.5640993714332581,1,1,-100.31641387939453,241.93865966796875,80.01256561279297,-92.18413543701172,231.13726806640625,76.08116149902344,0.33237412571907043,0.28764745593070984,0.3459787368774414,0.3218332529067993,1,1,3.7700958251953125,3.563079833984375
1236135852,1,1,9.480360984802246,19.195878982543945,681.8164672851562,67.95532989501953,18.440584182739258,678.426025390625,0.48384931683540344,0.4626059830188751,0.5643050670623779,0.3607942461967468,0.46636152267456055,0.5641406178474426,1,1,-98.00143432617188,243.21644592285156,80.47765350341797,-92.79615783691406,233.4747772216797,76.93196105957031,0.33624687790870667,0.283603310585022,0.34495484828948975,0.3144351541996002,1,1,3.78314208984375,3.5559234619140625
1236146955,1,1,9.499374389648438,19.259078979492188,681.95556640625,67.98303985595703,18.496051788330078,678.563232421875,0.483812153339386,0.462441086769104,0.5645871758460999,0.3607637286186218,0.46621695160865784,0.5644220113754272,1,1,-96.19436645507812,241.95559692382812,80.01874542236328,-91.91707611083984,234.216064453125,77.2017593383789,0.3392699062824249,0.2875937521457672,0.34642547369003296,0.3120889961719513,1,1,3.772216796875,3.56182861328125
1236158058,1,1,9.526643753051758,19.405101776123047,681.9904174804688,68.04730224609375,18.593074798583984,678.595703125,0.48375263810157776,0.46203726530075073,0.5646659135818481,0.3606332838535309,0.46594947576522827,0.5645046234130859,1,1,-93.49299621582031,239.20611572265625,79.0180435180664,-94.31683349609375,235.85296630859375,77.79756164550781,0.34378907084465027,0.2962956726551056,0.3424108922481537,0.3069082796573639,1,1,3.7545166015625,3.55230712890625
1236169161,1,1,9.53018856048584,19.4434871673584,681.9912719726562,68.06961059570312,18.60979461669922,678.5932006835938,0.4837442934513092,0.46193036437034607,0.5646699070930481,0.360585480928421,0.4659031331539154,0.5645049810409546,1,1,-91.17156982421875,238.8330535888672,78.88226318359375,-92.50985717773438,236.45277404785156,78.01585388183594,0.3476727306842804,0.29747653007507324,0.3454338312149048,0.30500999093055725,1,1,3.74212646484375,3.5631561279296875
1236180264,1,1,9.543513298034668,19.482219696044922,681.9403686523438,68.0881118774414,18.62468910217285,678.5440063476562,0.4837139844894409,0.461818665266037,0.5645706653594971,0.3605358898639679,0.4658583700656891,0.5644117593765259,1,1,-91.6302261352539,239.3952178955078,79.08689880371094,-93.29425811767578,234.71261596679688,77.38249969482422,0.3469054698944092,0.29569724202156067,0.3441216051578522,0.31051748991012573,1,1,3.7249755859375,3.554931640625
1236191367,1,1,9.57818603515625,19.571121215820312,681.8110961914062,68.11292266845703,18.68379783630371,678.40869140625,0.48363542556762695,0.4615614116191864,0.5643183588981628,0.360453724861145,0.4656834900379181,0.5641507506370544,1,1,-92.42450714111328,241.9363250732422,80.01174926757812,-93.16629028320312,235.21316528320312,77.56476593017578,0.345576673746109,0.2876548171043396,0.34433573484420776,0.30893322825431824,1,1,3.708770751953125,3.5423583984375
1236202471,1,1,9.592251777648926,19.619834899902344,681.8074340820312,68.12004089355469,18.715171813964844,678.4029541015625,0.48360466957092285,0.46142563223838806,0.5643141865730286,0.3604368567466736,0.4655953347682953,0.5641424655914307,1,1,-93.90145874023438,241.31509399414062,79.78562927246094,-94.39685821533203,233.63510131835938,76.99039459228516,0.34310582280158997,0.28962090611457825,0.34227707982063293,0.31392768025398254,1,1,3.6977691650390625,3.5296630859375
1236213574,1,1,9.595412254333496,19.663095474243164,681.8394165039062,68.12386322021484,18.75067138671875,678.4303588867188,0.483597993850708,0.461307555437088,0.5643807649612427,0.36043378710746765,0.4654979407787323,0.564199686050415,1,1,-93.27098083496094,240.77114868164062,79.58763122558594,-94.81590270996094,233.82151794433594,77.05824279785156,0.3441604971885681,0.29134246706962585,0.3415760397911072,0.3133377432823181,1,1,3.69683837890625,3.5274658203125
1236224677,1,1,9.584627151489258,19.78084373474121,681.9237670898438,68.11665344238281,18.854904174804688,678.5206298828125,0.4836203157901764,0.460985392332077,0.5645558834075928,0.3604656755924225,0.4652121961116791,0.5643835663795471,1,1,-93.08448791503906,238.70892333984375,78.83702087402344,-94.92488098144531,233.62997436523438,76.9885025024414,0.3444724977016449,0.29786932468414307,0.34139376878738403,0.3139440417289734,1,1,3.6827239990234375,3.5193328857421875
1236235780,1,1,9.568140983581543,19.820636749267578,681.9805297851562,68.11122131347656,18.89714813232422,678.5751953125,0.48365557193756104,0.4608783721923828,0.5646711587905884,0.3604876399040222,0.46509769558906555,0.5644932985305786,1,1,-91.84544372558594,239.26902770996094,79.0408706665039,-94.21709442138672,233.05172729492188,76.77804565429688,0.34654536843299866,0.29609671235084534,0.34257772564888,0.31577402353286743,1,1,3.67962646484375,3.525115966796875
1236246883,1,1,9.550928115844727,19.86233901977539,682.0364379882812,68.0999984741211,18.942947387695312,678.625732421875,0.4836922585964203,0.4607659876346588,0.5647847652435303,0.3605208694934845,0.46497273445129395,0.5645942091941833,1,1,-91.15635681152344,239.49652099609375,79.12367248535156,-93.70933532714844,232.11790466308594,76.43815612792969,0.3476981222629547,0.295376718044281,0.3434271514415741,0.3187294900417328,1,1,3.67706298828125,3.5223541259765625
1236257986,1,1,9.506104469299316,19.98505210876465,682.2308959960938,68.07545471191406,19.105409622192383,678.8333129882812,0.48378893733024597,0.46043795347213745,0.5651795864105225,0.36061257123947144,0.4645322263240814,0.5650113821029663,1,1,-91.38895416259766,240.73199462890625,79.57337951660156,-94.84134674072266,233.4066925048828,76.9072494506836,0.3473089635372162,0.29146629571914673,0.3415334224700928,0.3146505355834961,1,1,3.6632232666015625,3.506622314453125
1236269089,1,1,9.492476463317871,20.041845321655273,682.2671508789062,68.05581665039062,19.16985511779785,678.8679809570312,0.4838171601295471,0.4602820575237274,0.5652548670768738,0.360659658908844,0.46435365080833435,0.565079927444458,1,1,-93.67066955566406,240.5328369140625,79.50090026855469,-95.00614166259766,232.69110107421875,76.64678192138672,0.34349188208580017,0.2920968234539032,0.341257780790329,0.31691551208496094,1,1,3.64654541015625,3.50396728515625
1236280192,1,1,9.468061447143555,20.11931800842285,682.306640625,68.03284454345703,19.246585845947266,678.9053344726562,0.4838675558567047,0.46006840467453003,0.5653377771377563,0.36071404814720154,0.46414077281951904,0.5651540756225586,1,1,-94.75129699707031,238.369873046875,78.71365356445312,-95.18722534179688,233.2847137451172,76.86283874511719,0.3416840434074402,0.2989423871040344,0.34095484018325806,0.3150367736816406,1,1,3.6331024169921875,3.4925384521484375
1236291296,1,1,9.389461517333984,20.27773094177246,682.351318359375,67.94620513916016,19.470563888549805,678.9613037109375,0.48402950167655945,0.45962774753570557,0.5654342174530029,0.36090272665023804,0.4635147154331207,0.5652607679367065,1,1,-93.47693634033203,237.0970916748047,78.25040435791016,-92.38663482666016,233.14404296875,76.81161499023438,0.34381601214408875,0.3029707074165344,0.34564003348350525,0.3154820203781128,1,1,3.6109466552734375,3.4771575927734375
1236302399,1,1,9.356035232543945,20.315643310546875,682.362060546875,67.88895416259766,19.546842575073242,679.0147094726562,0.4840988218784332,0.4595218300819397,0.5654570460319519,0.3610324561595917,0.4633032977581024,0.5653600096702576,1,1,-91.892822265625,234.99620056152344,77.48574829101562,-98.07649230957031,236.39503479003906,77.99488067626953,0.3464661240577698,0.3096199631690979,0.3361213803291321,0.305192768573761,1,1,3.6148223876953125,3.4514007568359375
1236313502,1,1,9.260431289672852,20.37347984313965,682.5281982421875,67.82625579833984,19.61907386779785,679.1235961914062,0.484302282333374,0.4593711793422699,0.565790057182312,0.3611854016780853,0.4631073772907257,0.565568208694458,1,1,-96.38916015625,240.90383911132812,79.63594055175781,-102.42736053466797,237.7047119140625,78.47156524658203,0.33894407749176025,0.2909225523471832,0.3288426995277405,0.3010476529598236,1,1,3.604339599609375,3.4417724609375
1236324605,1,1,9.073690414428711,20.469083786010742,682.69482421875,67.60855865478516,19.80877113342285,679.2860717773438,0.4846952557563782,0.4591124355792999,0.5661237835884094,0.3616722524166107,0.4625817537307739,0.5658592581748962,1,1,-110.98854064941406,249.13156127929688,82.63060760498047,-112.38726043701172,242.1234130859375,80.07980346679688,0.3145204782485962,0.2648821771144867,0.3121805787086487,0.28706273436546326,1,1,3.5664520263671875,3.4205474853515625
1236335708,1,1,9.055571556091309,20.462392807006836,682.5646362304688,67.54592895507812,19.84014892578125,679.2041625976562,0.4847296178340912,0.4591197073459625,0.5658626556396484,0.3617858290672302,0.4624854028224945,0.5656856894493103,1,1,-111.45050811767578,251.1122283935547,83.35151672363281,-111.77448272705078,241.90402221679688,79.99995422363281,0.3137476146221161,0.2586134672164917,0.31320568919181824,0.28775712847709656,1,1,3.5402679443359375,3.4073028564453125
1236346811,1,1,8.994071960449219,20.465024948120117,682.3728637695312,67.48479461669922,19.863262176513672,679.0553588867188,0.48485273122787476,0.459094375371933,0.5654779076576233,0.3618825376033783,0.4624069929122925,0.5653790235519409,1,1,-112.00312805175781,248.80392456054688,82.51136016845703,-110.76258850097656,238.6610870361328,78.81963348388672,0.31282317638397217,0.26591914892196655,0.3148985207080841,0.29802075028419495,1,1,3.5219573974609375,3.41162109375
1236357914,1,1,8.840937614440918,20.43411636352539,682.0645141601562,67.299560546875,19.901723861694336,678.7166137695312,0.48516520857810974,0.4591499865055084,0.5648555755615234,0.36219990253448486,0.4622665047645569,0.5646708011627197,1,1,-112.1359634399414,250.4736328125,83.11910247802734,-110.10186767578125,238.0623321533203,78.60173797607422,0.3126009702682495,0.2606346309185028,0.31600385904312134,0.2999158501625061,1,1,3.4805755615234375,3.3709259033203125
1236369017,1,1,8.763113975524902,20.4069766998291,682.0537719726562,67.2765884399414,19.912019729614258,678.6871337890625,0.48532840609550476,0.45922228693962097,0.5648304224014282,0.3622417747974396,0.4622345566749573,0.5646081566810608,1,1,-110.24658966064453,249.91259765625,82.91490173339844,-108.89065551757812,235.74745178222656,77.7591781616211,0.3157616853713989,0.2624102234840393,0.31803008913993835,0.3072423040866852,1,1,3.4959716796875,3.3779296875
1236380121,1,1,8.68850326538086,20.38132667541504,682.0615234375,67.19808197021484,19.92609977722168,678.7057495117188,0.48548534512519836,0.45929208397865295,0.5648425221443176,0.3624102771282196,0.4621939957141876,0.5646306276321411,1,1,-110.63170623779297,250.1147918701172,82.98848724365234,-110.83712005615234,239.3240203857422,79.06095886230469,0.31511741876602173,0.2617702782154083,0.314773827791214,0.2959226667881012,1,1,3.4883575439453125,3.3331756591796875
1236391224,1,1,8.507115364074707,20.361879348754883,682.17138671875,66.95458221435547,20.001440048217773,678.8896484375,0.48586833477020264,0.4593495726585388,0.5650563836097717,0.3629584312438965,0.46198955178260803,0.5649529099464417,1,1,-113.0579605102539,249.84710693359375,82.89105224609375,-119.18071746826172,244.0983123779297,80.79867553710938,0.3110584616661072,0.26261743903160095,0.3008157014846802,0.28081223368644714,1,1,3.4387054443359375,3.2574462890625
1236402327,1,1,8.418596267700195,20.363096237182617,682.3179321289062,66.91089630126953,20.01680564880371,678.9974365234375,0.48605743050575256,0.4593554437160492,0.5653473138809204,0.3630721867084503,0.4619535803794861,0.565159797668457,1,1,-116.73470306396484,251.72315979003906,83.5738525390625,-117.80917358398438,244.51124572753906,80.94896697998047,0.3049076497554779,0.2566800117492676,0.30311012268066406,0.27950525283813477,1,1,3.3960113525390625,3.2525787353515625
1236413430,1,1,8.324799537658691,20.365598678588867,682.4801025390625,66.8470687866211,20.043655395507812,679.13330078125,0.4862578213214874,0.4593588709831238,0.5656692981719971,0.3632338345050812,0.4618871212005615,0.56541907787323,1,1,-118.23187255859375,253.56356811523438,84.24370574951172,-118.7168960571289,246.4395294189453,81.65079498291016,0.30240297317504883,0.25085514783859253,0.30159157514572144,0.2734023332595825,1,1,3.3613433837890625,3.235076904296875
1236424533,1,1,8.190507888793945,20.380563735961914,682.9644165039062,66.72637939453125,20.11026954650879,679.76025390625,0.48655083775520325,0.45935291051864624,0.5666351318359375,0.3636154234409332,0.46174657344818115,0.5666467547416687,1,1,-119.59551239013672,255.7446746826172,85.03759002685547,-118.0062484741211,248.34548950195312,82.34446716308594,0.3001217544078827,0.24395208060741425,0.3027804493904114,0.2673701047897339,1,1,3.318145751953125,3.193206787109375
1236435636,1,1,8.120659828186035,20.4010066986084,683.1193237304688,66.68002319335938,20.13037872314453,679.8889770507812,0.48670026659965515,0.4593065083026886,0.5669442415237427,0.3637387752532959,0.4616990387439728,0.5668950080871582,1,1,-121.47132110595703,254.9477081298828,84.74752044677734,-119.46790313720703,250.28497314453125,83.05037689208984,0.29698359966278076,0.24647438526153564,0.30033525824546814,0.2612318694591522,1,1,3.302337646484375,3.180938720703125
1236446739,1,1,8.032003402709961,20.436279296875,683.25048828125,66.6259765625,20.157381057739258,679.98974609375,0.48688799142837524,0.45921626687049866,0.5672064423561096,0.3638722896575928,0.4616297781467438,0.5670865774154663,1,1,-120.27306365966797,255.0504608154297,84.78492736816406,-120.27617645263672,251.59445190429688,83.52699279785156,0.2989881932735443,0.24614912271499634,0.29898306727409363,0.25708746910095215,1,1,3.2645416259765625,3.167266845703125
1236457842,1,1,7.90485954284668,20.48304557800293,683.240478515625,66.45970916748047,20.236713409423828,679.9932861328125,0.48715224862098694,0.4590810537338257,0.5671864151954651,0.36421990394592285,0.4614027440547943,0.5670658946037292,1,1,-119.9103775024414,254.1773681640625,84.46710968017578,-117.46025848388672,250.9511260986328,83.2928695678711,0.2995949685573578,0.24891245365142822,0.30369389057159424,0.25912344455718994,1,1,3.223785400390625,3.104156494140625
1236468946,1,1,7.813116073608398,20.51935386657715,683.1990966796875,66.3978500366211,20.271455764770508,679.9683837890625,0.4873420000076294,0.4589734971523285,0.5671036243438721,0.3643437325954437,0.4613015353679657,0.5670063495635986,1,1,-121.1225357055664,254.36935424804688,84.5369644165039,-119.14131164550781,249.99229431152344,82.94389343261719,0.2975671589374542,0.24830497801303864,0.30088159441947937,0.26215818524360657,1,1,3.17803955078125,3.0813751220703125
1236480049,1,1,7.735626220703125,20.552377700805664,683.108642578125,66.34101867675781,20.303607940673828,679.9083862304688,0.4875008761882782,0.4588714838027954,0.5669230818748474,0.3644498586654663,0.4612049460411072,0.5668779015541077,1,1,-123.10369110107422,253.97772216796875,84.39442443847656,-119.18595886230469,249.86322021484375,82.89690399169922,0.29425278306007385,0.2495443969964981,0.3008069097995758,0.26256662607192993,1,1,3.16607666015625,3.061187744140625
1236491152,1,1,7.6099748611450195,20.59184455871582,682.98193359375,66.18257904052734,20.398508071899414,679.7452392578125,0.48775944113731384,0.45874688029289246,0.5666692852973938,0.3647466003894806,0.46092110872268677,0.5665282011032104,1,1,-121.35432434082031,256.686279296875,85.3802719116211,-121.66867065429688,250.05674743652344,82.96734619140625,0.29717934131622314,0.24097195267677307,0.29665353894233704,0.26195409893989563,1,1,3.1355743408203125,3.022552490234375
1236502255,1,1,7.529169082641602,20.64067840576172,682.9874877929688,66.13378143310547,20.433189392089844,679.7529907226562,0.48792728781700134,0.4586086571216583,0.5666815042495728,0.3648497462272644,0.46082308888435364,0.5665362477302551,1,1,-119.66831970214844,256.54925537109375,85.33041381835938,-120.11807250976562,251.0895233154297,83.34325408935547,0.299999862909317,0.24140554666519165,0.2992475926876068,0.2586853504180908,1,1,3.1071929931640625,3.002349853515625
