device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
3884531207,1,1,-57.136375427246094,-96.19976806640625,732.4913940429688,10.234267234802246,-99.43394470214844,735.193115234375,0.6093688011169434,0.7422373294830322,0.6819751262664795,0.47880280017852783,0.7500056624412537,0.6839147806167603,1,1,-132.9848175048828,29.93628692626953,2.8500232696533203,-148.74220275878906,32.529170989990234,3.7937867641448975,0.29873836040496826,0.9609339833259583,0.2738495171070099,0.9531859755516052,1,1,2.9575347900390625,2.6386260986328125
3884542310,1,1,-57.20372009277344,-96.14837646484375,732.0762329101562,10.120675086975098,-99.37632751464844,734.7034912109375,0.6095622777938843,0.7422449588775635,0.6811513900756836,0.47900933027267456,0.7500272393226624,0.6829258799552917,1,1,-138.24986267089844,33.13411331176758,4.013936996459961,-154.13316345214844,34.648494720458984,4.56515645980835,0.2904222309589386,0.9513782858848572,0.26533442735671997,0.9468528628349304,1,1,2.9398193359375,2.619293212890625
3884553413,1,1,-57.21952819824219,-96.1717529296875,732.2144775390625,10.131373405456543,-99.41460418701172,734.8584594726562,0.6095719933509827,0.7422584295272827,0.6814332008361816,0.4789927899837494,0.7500719428062439,0.6832435131072998,1,1,-137.43621826171875,29.390287399291992,2.6513028144836426,-153.3948974609375,36.07767105102539,5.085324287414551,0.29170745611190796,0.9625658392906189,0.2665005326271057,0.9425821304321289,1,1,2.924652099609375,2.6159210205078125
3884564516,1,1,-57.21684265136719,-96.17528533935547,732.2606811523438,10.131373405456543,-99.41460418701172,734.8584594726562,0.6095597743988037,0.7422519326210022,0.6815250515937805,0.4789927899837494,0.7500719428062439,0.6832435131072998,1,1,-135.1685333251953,29.5305118560791,2.7023346424102783,-153.3948974609375,36.07767105102539,5.085324287414551,0.2952892482280731,0.9621467590332031,0.2665005326271057,0.9425821304321289,1,1,2.936767578125,2.6159210205078125
3884575620,1,1,-57.16438674926758,-96.16624450683594,732.3745727539062,10.220682144165039,-99.42469024658203,734.98583984375,0.6094407439231873,0.7421901226043701,0.6817397475242615,0.47882354259490967,0.7500540018081665,0.683501124382019,1,1,-135.32212829589844,29.446096420288086,2.6716055870056152,-154.51712036132812,38.050148010253906,5.803274154663086,0.2950466275215149,0.9623989462852478,0.26472797989845276,0.9366880059242249,1,1,2.9189910888671875,2.60919189453125
3884586723,1,1,-57.11863708496094,-96.15637969970703,732.339599609375,10.276257514953613,-99.41832733154297,734.9434814453125,0.6093573570251465,0.7421767115592957,0.6816611289978027,0.4787149429321289,0.7500526309013367,0.6834171414375305,1,1,-134.24697875976562,31.194229125976562,3.3078813552856445,-154.8155517578125,38.2007942199707,5.858099460601807,0.29674482345581055,0.957175076007843,0.26425665616989136,0.9362379312515259,1,1,2.912933349609375,2.5883941650390625
3884597826,1,1,-57.0971565246582,-96.16014099121094,732.3436279296875,10.276257514953613,-99.41832733154297,734.9434814453125,0.6093150973320007,0.7421851754188538,0.6816666126251221,0.4787149429321289,0.7500526309013367,0.6834171414375305,1,1,-131.09097290039062,30.023962020874023,2.881939649581909,-154.8155517578125,38.2007942199707,5.858099460601807,0.3017297685146332,0.96067214012146,0.26425665616989136,0.9362379312515259,1,1,2.9418487548828125,2.5883941650390625
3884608929,1,1,-57.04988098144531,-96.17665100097656,732.3287353515625,10.406251907348633,-99.45761108398438,734.923583984375,0.6092256903648376,0.7422332167625427,0.6816343069076538,0.47846317291259766,0.7501615881919861,0.6833918690681458,1,1,-111.82170104980469,37.24568557739258,5.510449409484863,-155.32061767578125,37.51422882080078,5.608196258544922,0.3321657180786133,0.9390919208526611,0.26345887780189514,0.9382896423339844,1,1,3.1031036376953125,2.579010009765625
3884620032,1,1,-56.98268127441406,-96.18651580810547,732.2623901367188,10.474749565124512,-99.47708129882812,734.9346923828125,0.6091055274009705,0.7422815561294556,0.6814952492713928,0.478331059217453,0.7502081990242004,0.6834210157394409,1,1,-90.56819915771484,28.26234245300293,2.240734815597534,-156.1774444580078,37.91041946411133,5.752382278442383,0.365735799074173,0.9659363031387329,0.2621054947376251,0.9371055960655212,1,1,3.370819091796875,2.5999603271484375
3884631135,1,1,-56.85561752319336,-96.2603988647461,732.4292602539062,10.474749565124512,-99.47708129882812,734.9346923828125,0.6088341474533081,0.7424167394638062,0.681824803352356,0.478331059217453,0.7502081990242004,0.6834210157394409,1,1,-125.49378204345703,38.98893356323242,6.144883632659912,-156.1774444580078,37.91041946411133,5.752382278442383,0.3105705678462982,0.9338827729225159,0.2621054947376251,0.9371055960655212,1,1,3.1254730224609375,2.5999603271484375
3884642238,1,1,-56.848716735839844,-96.2585220336914,732.4413452148438,10.559925079345703,-99.5074691772461,735.0012817382812,0.6088189482688904,0.7424078583717346,0.6818471550941467,0.478168249130249,0.7502638697624207,0.6835634708404541,1,1,-140.69482421875,28.086408615112305,2.176713228225708,-154.59326171875,38.120460510253906,5.828842639923096,0.28656041622161865,0.9664620757102966,0.264607697725296,0.9364779591560364,1,1,2.878875732421875,2.6040191650390625
3884653341,1,1,-56.84688949584961,-96.24479675292969,732.4148559570312,10.568363189697266,-99.5023193359375,734.9820556640625,0.6088193655014038,0.7423812747001648,0.6817910075187683,0.47815144062042236,0.7502573132514954,0.6835241913795471,1,1,-138.37709045410156,29.485742568969727,2.6860153675079346,-153.53163146972656,37.54652404785156,5.61994743347168,0.29022127389907837,0.9622804522514343,0.2662845551967621,0.9381930232048035,1,1,2.8866424560546875,2.58349609375
3884664445,1,1,-56.85103988647461,-96.23867797851562,732.4303588867188,10.568363189697266,-99.5023193359375,734.9820556640625,0.6088250279426575,0.7423601746559143,0.681820809841156,0.47815144062042236,0.7502573132514954,0.6835241913795471,1,1,-139.0111846923828,29.845272064208984,2.816884994506836,-153.53163146972656,37.54652404785156,5.61994743347168,0.2892197072505951,0.9612061381340027,0.2662845551967621,0.9381930232048035,1,1,2.882049560546875,2.58349609375
3884675548,1,1,-56.896114349365234,-96.17911529541016,732.4487915039062,10.510698318481445,-99.4510726928711,735.0077514648438,0.6089094877243042,0.7421995997428894,0.6818486452102661,0.4782634675502777,0.7501158714294434,0.6835597157478333,1,1,-139.6633758544922,28.69831085205078,2.3994407653808594,-152.48373413085938,38.08506774902344,5.815946578979492,0.288189560174942,0.9646334052085876,0.2679397165775299,0.9365837574005127,1,1,2.876434326171875,2.5811920166015625
3884686651,1,1,-56.94422912597656,-96.16961669921875,732.4867553710938,10.461618423461914,-99.42597961425781,735.0599975585938,0.6089969873428345,0.7421618700027466,0.6819285750389099,0.47835972905158997,0.7500326633453369,0.6836551427841187,1,1,-137.43499755859375,29.11003303527832,2.5493080615997314,-153.6832733154297,38.44001388549805,5.945149898529053,0.29170936346054077,0.9634031653404236,0.2660450339317322,0.9355230927467346,1,1,2.890350341796875,2.5749969482421875
3884697754,1,1,-56.951480865478516,-96.16424560546875,732.4769287109375,10.461618423461914,-99.42597961425781,735.0599975585938,0.6090124845504761,0.7421513199806213,0.6819089651107788,0.47835972905158997,0.7500326633453369,0.6836551427841187,1,1,-138.3476104736328,27.357675552368164,1.9114965200424194,-153.6832733154297,38.44001388549805,5.945149898529053,0.29026785492897034,0.9686395525932312,0.2660450339317322,0.9355230927467346,1,1,2.8634796142578125,2.5749969482421875
3884708857,1,1,-57.104759216308594,-96.16804504394531,732.59130859375,10.324349403381348,-99.41246795654297,735.1914672851562,0.6092923283576965,0.7421215772628784,0.6821595430374146,0.478628545999527,0.7499512434005737,0.683908224105835,1,1,-140.57003784179688,28.578411102294922,2.3557827472686768,-155.0803985595703,38.48627853393555,5.961974620819092,0.28675752878189087,0.9649918675422668,0.2638382613658905,0.9353846907615662,1,1,2.8597869873046875,2.555755615234375
3884719960,1,1,-57.17798614501953,-96.16773223876953,732.636474609375,10.258106231689453,-99.40576934814453,735.2433471679688,0.6094273924827576,0.7421050667762756,0.6822601556777954,0.47875797748565674,0.7499155402183533,0.684007465839386,1,1,-140.71067810058594,29.104787826538086,2.547365427017212,-152.54798889160156,37.20304870605469,5.494907855987549,0.2865353524684906,0.9634188413619995,0.26783818006515503,0.9392192363739014,1,1,2.8578643798828125,2.5693359375
3884731063,1,1,-57.18967819213867,-96.16209411621094,732.6258544921875,10.258106231689453,-99.40576934814453,735.2433471679688,0.6094516515731812,0.7420939803123474,0.6822393536567688,0.47875797748565674,0.7499155402183533,0.684007465839386,1,1,-138.3554229736328,29.652334213256836,2.7466588020324707,-152.54798889160156,37.20304870605469,5.494907855987549,0.29025545716285706,0.9617825150489807,0.26783818006515503,0.9392192363739014,1,1,2.89324951171875,2.5693359375
3884742166,1,1,-57.28015899658203,-96.13252258300781,732.57666015625,10.168312072753906,-99.34634399414062,735.19921875,0.6096343398094177,0.7420337796211243,0.6821484565734863,0.47893020510673523,0.7497771978378296,0.6839014887809753,1,1,-135.34153747558594,29.37351417541504,2.6451876163482666,-151.4605712890625,35.89221954345703,5.017817974090576,0.29501596093177795,0.9626157283782959,0.2695557773113251,0.9431363940238953,1,1,2.88079833984375,2.5623016357421875
3884753270,1,1,-57.303924560546875,-96.10371398925781,732.5811157226562,10.150211334228516,-99.32652282714844,735.2047729492188,0.609679639339447,0.7419576048851013,0.6821534633636475,0.47896528244018555,0.7497240900993347,0.6839067339897156,1,1,-138.09031677246094,27.835615158081055,2.0854547023773193,-153.003173828125,38.02246856689453,5.793155193328857,0.29067423939704895,0.9672114253044128,0.26711922883987427,0.9367707371711731,1,1,2.8655242919921875,2.5550384521484375
3884764373,1,1,-57.305965423583984,-96.09274291992188,732.5633544921875,10.150211334228516,-99.32652282714844,735.2047729492188,0.6096863150596619,0.7419351935386658,0.6821158528327942,0.47896528244018555,0.7497240900993347,0.6839067339897156,1,1,-138.20770263671875,28.042688369750977,2.1608293056488037,-153.003173828125,38.02246856689453,5.793155193328857,0.2904888689517975,0.9665927290916443,0.26711922883987427,0.9367707371711731,1,1,2.8566436767578125,2.5550384521484375
3884775476,1,1,-57.27015686035156,-96.04924011230469,732.5670776367188,10.201571464538574,-99.29792785644531,735.2012939453125,0.6096161007881165,0.7418215870857239,0.6821063160896301,0.4788658320903778,0.7496518492698669,0.6838935613632202,1,1,-137.73867797851562,26.422143936157227,1.5709868669509888,-154.06887817382812,40.57722091674805,6.722998142242432,0.2912297248840332,0.9714352488517761,0.26543593406677246,0.9291365742683411,1,1,2.84356689453125,2.5475921630859375
3884786579,1,1,-57.21443176269531,-96.03002166748047,732.5259399414062,10.263357162475586,-99.28581237792969,735.14990234375,0.6095142960548401,0.7417861223220825,0.6820114850997925,0.4787450134754181,0.7496387958526611,0.6837902665138245,1,1,-133.30104064941406,28.069414138793945,2.1705429553985596,-150.2613067626953,42.492881774902344,7.420248031616211,0.29823899269104004,0.9665127992630005,0.27145007252693176,0.9234121441841125,1,1,2.8421173095703125,2.540191650390625
3884797682,1,1,-57.18170166015625,-96.02227020263672,732.4833984375,10.263357162475586,-99.28581237792969,735.14990234375,0.6094573140144348,0.7417806386947632,0.6819202899932861,0.4787450134754181,0.7496387958526611,0.6837902665138245,1,1,-131.56690979003906,27.638357162475586,2.013643503189087,-150.2613067626953,42.492881774902344,7.420248031616211,0.30097806453704834,0.9678009152412415,0.27145007252693176,0.9234121441841125,1,1,2.8371429443359375,2.540191650390625
3884808785,1,1,-57.01314926147461,-96.00088500976562,732.226318359375,10.424711227416992,-99.26051330566406,734.8396606445312,0.6091694235801697,0.7418132424354553,0.6813805103302002,0.47842463850975037,0.7496825456619263,0.6831731200218201,1,1,-127.9997329711914,32.17607116699219,3.6652450561523438,-138.61549377441406,43.41281509399414,7.755063056945801,0.30661243200302124,0.9542412161827087,0.2898447513580322,0.9206632375717163,1,1,2.834075927734375,2.5178375244140625
3884819888,1,1,-56.93690490722656,-95.99154663085938,732.0984497070312,10.495464324951172,-99.24575805664062,734.692138671875,0.6090408563613892,0.7418328523635864,0.6811135411262512,0.47828376293182373,0.7496961951255798,0.6828789114952087,1,1,-128.88800048828125,31.58969497680664,3.4518370628356934,-137.4709014892578,41.85347366333008,7.187520503997803,0.3052093982696533,0.9559934139251709,0.2916526198387146,0.9253228306770325,1,1,2.8274078369140625,2.5152740478515625
3884830991,1,1,-56.91323471069336,-95.99101257324219,732.0892944335938,10.495464324951172,-99.24575805664062,734.692138671875,0.6089963316917419,0.7418347001075745,0.6810916662216187,0.47828376293182373,0.7496961951255798,0.6828789114952087,1,1,-122.42948913574219,35.08849334716797,4.725307464599609,-137.4709014892578,41.85347366333008,7.187520503997803,0.31541067361831665,0.9455381035804749,0.2916526198387146,0.9253228306770325,1,1,2.87982177734375,2.5152740478515625
3884842095,1,1,-56.844329833984375,-95.9754867553711,732.0265502929688,10.676789283752441,-99.26358795166016,734.5471801757812,0.60887211561203,0.7418161630630493,0.6809530258178711,0.47792911529541016,0.7497936487197876,0.6826015710830688,1,1,-102.70109558105469,42.178157806396484,7.305782794952393,-140.3438262939453,40.13905334472656,6.563525199890137,0.34657180309295654,0.9243525266647339,0.2871147692203522,0.9304459095001221,1,1,3.0462493896484375,2.5067596435546875
3884853198,1,1,-56.79754638671875,-95.954833984375,731.9461059570312,10.755681991577148,-99.28807830810547,734.48876953125,0.6087934970855713,0.741790235042572,0.680781364440918,0.4777749180793762,0.7498776912689209,0.6824946403503418,1,1,-43.136817932128906,65.35983276367188,15.743236541748047,-143.80189514160156,38.935062408447266,6.125302314758301,0.44065406918525696,0.8550804257392883,0.2816527783870697,0.934043824672699,1,1,3.5679168701171875,2.48260498046875
3884864301,1,1,-56.59293746948242,-96.0344009399414,731.8973388671875,10.755681991577148,-99.28807830810547,734.48876953125,0.6084041595458984,0.7420138120651245,0.6806741952896118,0.4777749180793762,0.7498776912689209,0.6824946403503418,1,1,-98.50263214111328,50.69962692260742,10.407252311706543,-143.80189514160156,38.935062408447266,6.125302314758301,0.35320335626602173,0.8988886475563049,0.2816527783870697,0.934043824672699,1,1,3.197052001953125,2.48260498046875
3884875404,1,1,-56.59293746948242,-96.0344009399414,731.8973388671875,10.886890411376953,-99.38224792480469,734.3656616210938,0.6084041595458984,0.7420138120651245,0.6806741952896118,0.4775178134441376,0.7501643896102905,0.682279646396637,1,1,-98.50263214111328,50.69962692260742,10.407252311706543,-144.54461669921875,40.88407897949219,6.834744930267334,0.35320335626602173,0.8988886475563049,0.2804796099662781,0.9282196164131165,1,1,3.197052001953125,2.47100830078125
