device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
5622737061,1,1,-74.88236999511719,54.322696685791016,550.0477294921875,-10.588539123535156,61.918426513671875,555.8531494140625,0.6912416815757751,0.30654674768447876,0.31554627418518066,0.5251186490058899,0.28288131952285767,0.31878283619880676,1,1,-153.8970489501953,108.20191192626953,31.33641242980957,-164.5071563720703,124.16938018798828,37.14809036254883,0.265707403421402,0.7270585298538208,0.2489486038684845,0.6793442368507385,1,1,2.832366943359375,3.0710296630859375
5622748164,1,1,-74.98147583007812,54.272804260253906,549.8990478515625,-10.642630577087402,61.91261672973633,555.770263671875,0.6915495991706848,0.30666738748550415,0.3152698874473572,0.5252608060836792,0.28286951780319214,0.31861889362335205,1,1,-152.13763427734375,109.6827621459961,31.87537956237793,-164.40243530273438,123.74309539794922,36.992942810058594,0.268486350774765,0.7226334810256958,0.2491140514612198,0.6806179881095886,1,1,2.8114471435546875,3.063385009765625
5622759267,1,1,-74.98147583007812,54.272804260253906,549.8990478515625,-10.682609558105469,61.91587829589844,555.758056640625,0.6915495991706848,0.30666738748550415,0.3152698874473572,0.5253634452819824,0.2828536033630371,0.31859681010246277,1,1,-152.13763427734375,109.6827621459961,31.87537956237793,-163.27899169921875,123.23047637939453,36.806365966796875,0.268486350774765,0.7226334810256958,0.25088849663734436,0.6821498274803162,1,1,2.8114471435546875,3.061309814453125
5622770370,1,1,-75.0141830444336,54.268714904785156,549.8651733398438,-10.708090782165527,61.92692947387695,555.73486328125,0.6916458606719971,0.30666983127593994,0.31521105766296387,0.5254296064376831,0.2828071415424347,0.31855419278144836,1,1,-153.07476806640625,108.31375122070312,31.377111434936523,-162.6026153564453,121.17265319824219,36.057395935058594,0.26700612902641296,0.72672438621521,0.25195685029029846,0.6882990598678589,1,1,2.8075103759765625,3.06158447265625
5622781473,1,1,-75.06596374511719,54.23170852661133,549.7400512695312,-10.740342140197754,61.9181022644043,555.6513671875,0.6918236017227173,0.30675435066223145,0.31497105956077576,0.5255160927772522,0.2828053832054138,0.3183874487876892,1,1,-152.81884765625,109.07856750488281,31.65553855895996,-162.33470153808594,121.21082305908203,36.07129669189453,0.26741039752960205,0.7244389057159424,0.25238004326820374,0.6881849765777588,1,1,2.79852294921875,3.05389404296875
5622792576,1,1,-75.06596374511719,54.23170852661133,549.7400512695312,-10.76192855834961,61.9211540222168,555.6525268554688,0.6918236017227173,0.30675435066223145,0.31497105956077576,0.5255711674690247,0.28279536962509155,0.31839123368263245,1,1,-152.81884765625,109.07856750488281,31.65553855895996,-163.03173828125,121.40667724609375,36.1425666809082,0.26741039752960205,0.7244389057159424,0.2512791156768799,0.687599778175354,1,1,2.79852294921875,3.0439453125
5622803679,1,1,-75.11093139648438,54.21823501586914,549.7495727539062,-10.789189338684082,61.92216110229492,555.6649169921875,0.6919362545013428,0.30680376291275024,0.3149992823600769,0.5256401896476746,0.28279656171798706,0.3184172511100769,1,1,-153.44435119628906,110.11888122558594,32.03418731689453,-163.4745330810547,121.50965118408203,36.18003463745117,0.26642245054244995,0.7213302254676819,0.25057968497276306,0.6872921586036682,1,1,2.7892303466796875,3.034637451171875
5622814783,1,1,-75.1976089477539,54.2022819519043,549.6825561523438,-10.861017227172852,61.91618728637695,555.6259765625,0.6921835541725159,0.3068355619907379,0.31488731503486633,0.525825560092926,0.28280186653137207,0.31834131479263306,1,1,-154.47964477539062,109.13103485107422,31.674598693847656,-163.0922393798828,121.4457778930664,36.15675354003906,0.2647871673107147,0.7242822051048279,0.25118350982666016,0.6874829530715942,1,1,2.781982421875,3.034393310546875
5622825886,1,1,-75.1976089477539,54.2022819519043,549.6825561523438,-10.9282865524292,61.925437927246094,555.702880859375,0.6921835541725159,0.3068355619907379,0.31488731503486633,0.5259935259819031,0.2827993333339691,0.31849879026412964,1,1,-154.47964477539062,109.13103485107422,31.674598693847656,-163.15420532226562,121.74239349365234,36.26471710205078,0.2647871673107147,0.7242822051048279,0.2510855793952942,0.6865965723991394,1,1,2.781982421875,3.0322418212890625
5622836989,1,1,-75.31753540039062,54.21626281738281,549.7913818359375,-11.005353927612305,61.94401168823242,555.7938842773438,0.6924543976783752,0.3068239986896515,0.3151370882987976,0.5261856913566589,0.28277042508125305,0.31868675351142883,1,1,-154.2455596923828,109.0154037475586,31.63248062133789,-162.98892211914062,122.31256866455078,36.47224426269531,0.26515689492225647,0.7246277928352356,0.2513466477394104,0.6848927736282349,1,1,2.77764892578125,3.0325927734375
5622848092,1,1,-75.54297637939453,54.24706268310547,549.9602661132812,-11.138595581054688,61.99155044555664,555.9229125976562,0.6929759383201599,0.30677464604377747,0.31553709506988525,0.5265191793441772,0.2826571464538574,0.31895899772644043,1,1,-152.95724487304688,109.2312240600586,31.71102523803711,-162.72793579101562,121.75713348388672,36.270118713378906,0.2671918570995331,0.7239828705787659,0.2517589032649994,0.6865524649620056,1,1,2.78369140625,3.0283966064453125
5622859195,1,1,-75.54297637939453,54.24706268310547,549.9602661132812,-11.238489151000977,62.01831817626953,555.9752807617188,0.6929759383201599,0.30677464604377747,0.31553709506988525,0.5267714262008667,0.28258562088012695,0.31907299160957336,1,1,-152.95724487304688,109.2312240600586,31.71102523803711,-162.36790466308594,122.2826919555664,36.461421966552734,0.2671918570995331,0.7239828705787659,0.252327561378479,0.6849818825721741,1,1,2.78369140625,3.032135009765625
5622870298,1,1,-75.67240905761719,54.261722564697266,549.993408203125,-11.339130401611328,62.029605865478516,556.0142211914062,0.693297803401947,0.3067350387573242,0.31564050912857056,0.5270262360572815,0.28256163001060486,0.3191569745540619,1,1,-153.1429443359375,107.82726287841797,31.200037002563477,-162.01431274414062,122.28746795654297,36.46316146850586,0.266898512840271,0.7281781435012817,0.2528860569000244,0.6849676370620728,1,1,2.77978515625,3.02398681640625
5622881401,1,1,-75.8675765991211,54.2642936706543,550.1388549804688,-11.482324600219727,62.030879974365234,556.1326904296875,0.6937492489814758,0.30677488446235657,0.3159807026386261,0.5273855328559875,0.2826017737388611,0.31939855217933655,1,1,-154.95858764648438,101.01036071777344,28.71891212463379,-163.47328186035156,117.28425598144531,34.64210510253906,0.26403069496154785,0.7485485672950745,0.25058162212371826,0.6999184489250183,1,1,2.7653045654296875,3.0201263427734375
5622892504,1,1,-75.8675765991211,54.2642936706543,550.1388549804688,-11.56810188293457,61.993186950683594,556.0133056640625,0.6937492489814758,0.30677488446235657,0.3159807026386261,0.5276108384132385,0.2826843857765198,0.31915637850761414,1,1,-154.95858764648438,101.01036071777344,28.71891212463379,-162.86830139160156,116.0128402709961,34.179351806640625,0.26403069496154785,0.7485485672950745,0.2515372335910797,0.7037178874015808,1,1,2.7653045654296875,3.012542724609375
5622903608,1,1,-75.91625213623047,54.2132682800293,549.9356689453125,-11.613083839416504,61.965694427490234,555.869384765625,0.6939471960067749,0.3068811297416687,0.3155834972858429,0.5277333855628967,0.28272318840026855,0.31886622309684753,1,1,-154.84213256835938,100.34388732910156,28.476341247558594,-163.03890991210938,114.19586944580078,33.51803970336914,0.2642146348953247,0.7505401372909546,0.2512677311897278,0.7091473340988159,1,1,2.7629241943359375,3.0153350830078125
5622914711,1,1,-75.97405242919922,54.171348571777344,549.5263671875,-11.666765213012695,61.93865203857422,555.6134033203125,0.6942420601844788,0.30688613653182983,0.3147839307785034,0.5278841257095337,0.28271791338920593,0.3183537721633911,1,1,-154.59471130371094,99.9076156616211,28.317508697509766,-162.72801208496094,115.3838882446289,33.950462341308594,0.26460543274879456,0.7518438696861267,0.25175875425338745,0.7055972218513489,1,1,2.7589263916015625,3.008270263671875
5622925814,1,1,-75.97405242919922,54.171348571777344,549.5263671875,-11.678077697753906,61.92631530761719,555.4602661132812,0.6942420601844788,0.30688613653182983,0.3147839307785034,0.527921199798584,0.2827017307281494,0.31804710626602173,1,1,-154.59471130371094,99.9076156616211,28.317508697509766,-163.42018127441406,113.86917877197266,33.39915084838867,0.26460543274879456,0.7518438696861267,0.25066548585891724,0.7101234793663025,1,1,2.7589263916015625,3.0025787353515625
5622936917,1,1,-75.95606994628906,54.15153121948242,549.371337890625,-11.67941951751709,61.91130065917969,555.3540649414062,0.6942510008811951,0.3069017231464386,0.31446948647499084,0.5279303789138794,0.28271251916885376,0.3178327679634094,1,1,-155.79031372070312,100.06302642822266,28.37407112121582,-163.4926300048828,113.62480163574219,33.310203552246094,0.26271700859069824,0.7513796091079712,0.25055110454559326,0.7108538150787354,1,1,2.754364013671875,3.000335693359375
5622948020,1,1,-75.93106079101562,54.13037872314453,549.2386474609375,-11.668928146362305,61.88389205932617,555.2713623046875,0.6942338943481445,0.3069295287132263,0.31419703364372253,0.5279080271720886,0.28277453780174255,0.31766200065612793,1,1,-156.20697021484375,99.5845718383789,28.19998550415039,-162.34312438964844,114.90391540527344,33.77576446533203,0.2620588541030884,0.7528091073036194,0.2523667514324188,0.7070315480232239,1,1,2.7527008056640625,3.0027618408203125
5622959123,1,1,-75.93106079101562,54.13037872314453,549.2386474609375,-11.655278205871582,61.87428283691406,555.2987670898438,0.6942338943481445,0.3069295287132263,0.31419703364372253,0.5278717875480652,0.28281769156455994,0.31771373748779297,1,1,-156.20697021484375,99.5845718383789,28.19998550415039,-160.779296875,114.57401275634766,33.655677795410156,0.2620588541030884,0.7528091073036194,0.2548367977142334,0.7080173492431641,1,1,2.7527008056640625,3.007598876953125
5622970226,1,1,-75.92072296142578,54.12321472167969,549.2787475585938,-11.637128829956055,61.84465408325195,555.32421875,0.6941929459571838,0.3069678843021393,0.31427183747291565,0.5278241038322449,0.28292834758758545,0.3177569508552551,1,1,-154.6005859375,97.02000427246094,27.266569137573242,-160.41152954101562,116.20996856689453,34.2511100769043,0.2645961046218872,0.7604726552963257,0.2554176449775696,0.7031286358833313,1,1,2.7555694580078125,3.0102386474609375
5622981329,1,1,-75.90035247802734,54.03362274169922,549.3095092773438,-11.59173583984375,61.80248260498047,555.3309326171875,0.6941298246383667,0.3072867691516876,0.31430956721305847,0.5277079343795776,0.28307464718818665,0.31775903701782227,1,1,-151.5087890625,98.24364471435547,27.71192169189453,-161.18753051757812,114.54439544677734,33.644874572753906,0.2694796621799469,0.7568161487579346,0.25419196486473083,0.708105742931366,1,1,2.7599029541015625,3.0131988525390625
5622992433,1,1,-75.90035247802734,54.03362274169922,549.3095092773438,-11.55801773071289,61.754798889160156,555.35205078125,0.6941298246383667,0.3072867691516876,0.31430956721305847,0.5276208519935608,0.2832452058792114,0.3177891969680786,1,1,-151.5087890625,98.24364471435547,27.71192169189453,-162.5916748046875,115.27599334716797,33.91115951538086,0.2694796621799469,0.7568161487579346,0.2519741356372833,0.705919623374939,1,1,2.7599029541015625,3.02227783203125
5623003536,1,1,-75.89185333251953,53.97624588012695,549.3458862304688,-11.537077903747559,61.7335205078125,555.370361328125,0.694095253944397,0.3074966371059418,0.31436780095100403,0.5275664329528809,0.283324658870697,0.3178199529647827,1,1,-150.7201690673828,98.9073715209961,27.953481674194336,-163.4506072998047,112.93506622314453,33.059146881103516,0.2707253098487854,0.7548328638076782,0.25061747431755066,0.7129148840904236,1,1,2.770904541015625,3.0278167724609375
5623014639,1,1,-75.86530303955078,53.90257263183594,549.2974853515625,-11.519344329833984,61.67039489746094,555.3317260742188,0.6940443515777588,0.3077338933944702,0.3142508566379547,0.527523398399353,0.28352510929107666,0.31772851943969727,1,1,-151.5228271484375,98.8212890625,27.922149658203125,-163.32582092285156,113.94483184814453,33.426700592041016,0.26945745944976807,0.7550901174545288,0.2508145570755005,0.7098974585533142,1,1,2.77911376953125,3.0301513671875
5623025742,1,1,-75.86530303955078,53.90257263183594,549.2974853515625,-11.517473220825195,61.651588439941406,555.3651123046875,0.6940443515777588,0.3077338933944702,0.3142508566379547,0.5275169610977173,0.2836017906665802,0.3177906572818756,1,1,-151.5228271484375,98.8212890625,27.922149658203125,-163.15380859375,114.1684799194336,33.50809860229492,0.26945745944976807,0.7550901174545288,0.2510862350463867,0.7092291712760925,1,1,2.77911376953125,3.0311737060546875
5623036845,1,1,-75.88426208496094,53.91158676147461,549.3496704101562,-11.518420219421387,61.65451431274414,555.404541015625,0.6940746307373047,0.30772048234939575,0.31436070799827576,0.5275173187255859,0.28360676765441895,0.31786975264549255,1,1,-151.94387817382812,99.76414489746094,28.265331268310547,-163.43702697753906,114.88922882080078,33.77041244506836,0.26879242062568665,0.7522725462913513,0.2506389617919922,0.7070754170417786,1,1,2.7775115966796875,3.0337982177734375
5623047948,1,1,-75.91366577148438,53.986572265625,549.4279174804688,-11.519465446472168,61.67084884643555,555.4608764648438,0.694122314453125,0.3074887692928314,0.3145374655723572,0.5275169014930725,0.28357240557670593,0.3179852366447449,1,1,-152.58157348632812,97.30128479003906,27.36890411376953,-163.73184204101562,115.46884155273438,33.98134994506836,0.2677851617336273,0.7596321702003479,0.25017327070236206,0.7053433656692505,1,1,2.7714080810546875,3.0486297607421875
5623059051,1,1,-75.91366577148438,53.986572265625,549.4279174804688,-11.525041580200195,61.69904708862305,555.4218139648438,0.694122314453125,0.3074887692928314,0.3145374655723572,0.5275331139564514,0.2834615707397461,0.3179141879081726,1,1,-152.58157348632812,97.30128479003906,27.36890411376953,-164.22354125976562,115.68647003173828,34.06056213378906,0.2677851617336273,0.7596321702003479,0.2493966668844223,0.704693078994751,1,1,2.7714080810546875,3.0518035888671875
5623070154,1,1,-75.91261291503906,54.04054641723633,549.3565063476562,-11.52607536315918,61.72991180419922,555.3738403320312,0.6941447257995605,0.3072788715362549,0.3144068717956543,0.5275381803512573,0.2833383083343506,0.31782567501068115,1,1,-152.6143798828125,97.14568328857422,27.312280654907227,-164.59690856933594,115.9035415649414,34.13957977294922,0.2677333354949951,0.7600972056388855,0.24880695343017578,0.7040444612503052,1,1,2.7763824462890625,3.0585784912109375
5623081258,1,1,-75.90290832519531,54.130863189697266,549.2491455078125,-11.53233814239502,61.80964660644531,555.3087158203125,0.6941574215888977,0.3069315552711487,0.31421008706092834,0.5275572538375854,0.2830420732498169,0.317714124917984,1,1,-152.49827575683594,100.04418182373047,28.367252349853516,-164.34295654296875,116.31163024902344,34.288108825683594,0.2679167687892914,0.7514358162879944,0.24920803308486938,0.7028250694274902,1,1,2.795074462890625,3.0632476806640625
5623092361,1,1,-75.90290832519531,54.130863189697266,549.2491455078125,-11.523759841918945,61.86274337768555,555.2589111328125,0.6941574215888977,0.3069315552711487,0.31421008706092834,0.5275377631187439,0.28284233808517456,0.31762659549713135,1,1,-152.49827575683594,100.04418182373047,28.367252349853516,-163.8578643798828,116.43648529052734,34.333553314208984,0.2679167687892914,0.7514358162879944,0.24997420608997345,0.7024518251419067,1,1,2.795074462890625,3.0660552978515625
5623103464,1,1,-75.86676788330078,54.191043853759766,549.2054443359375,-11.515802383422852,61.906951904296875,555.2230224609375,0.6940793395042419,0.3067096471786499,0.31412574648857117,0.527519166469574,0.28267809748649597,0.3175646960735321,1,1,-154.0252227783203,100.4299087524414,28.507633209228516,-161.833740234375,116.72468566894531,34.438446044921875,0.26550495624542236,0.7502831816673279,0.25317129492759705,0.7015905976295471,1,1,2.8001861572265625,3.061981201171875
