device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.2732431888580322,1,1,-24.92659950256348,92.74524688720705,599.7332153320312,42.890743255615234,92.38866424560548,598.4443969726562,0.5569674372673035,0.2010556161403656,0.4147476851940155,0.3962590396404266,0.2017281949520111,0.4141020476818084,1,1,-38.60261917114258,249.3752899169922,82.7193374633789,-47.46305847167969,258.2087097167969,85.93441772460938,0.447815865278244,0.3052003681659698,0.4338206648826599,0.2788040041923523,1,1,2.57830810546875,2.4275665283203125,False,start.txt,0,20,Arial,Start Page,False
0.2817945480346679,1,1,-25.239521026611328,92.85720825195312,599.71484375,42.57645797729492,92.5350570678711,598.509521484375,0.5577090382575989,0.2006928920745849,0.4147714972496032,0.3970153331756592,0.2012964934110641,0.4142308235168457,1,1,-39.87565994262695,247.7618560791016,82.13211822509766,-47.73689270019531,258.12713623046875,85.90475463867188,0.445805162191391,0.3100217878818512,0.4333881735801697,0.2790477871894836,1,1,2.5785369873046875,2.431793212890625,False,start.txt,0,20,Arial,Start Page,False
0.2934610843658447,1,1,-25.4018497467041,92.91993713378906,599.6033325195312,42.35599136352539,92.6334228515625,598.4129028320312,0.5581038594245911,0.2004402428865432,0.4145839810371399,0.3975218832492828,0.200937807559967,0.4140394330024719,1,1,-40.52511596679688,247.34500122070312,81.98040008544922,-48.640625,257.53924560546875,85.6907730102539,0.4447793066501617,0.3112673461437225,0.4319607615470886,0.2808045446872711,1,1,2.5761871337890625,2.4259185791015625,False,start.txt,0,20,Arial,Start Page,False
0.3039064407348633,1,1,-25.568124771118164,92.98239135742188,599.433349609375,42.22812271118164,92.6874771118164,598.3242797851562,0.5585140585899353,0.2001597136259079,0.4142813682556152,0.3978102803230285,0.2007232457399368,0.4138633906841278,1,1,-41.32509231567383,247.7918243408203,82.14300537109375,-49.58565902709961,256.8938903808594,85.45587921142578,0.4435157179832458,0.3099320530891418,0.4304680824279785,0.2827331125736236,1,1,2.5814666748046875,2.428695678710937,False,start.txt,0,20,Arial,Start Page,False
0.3151025772094726,1,1,-25.784502029418945,93.03684997558594,599.2241821289062,41.99913024902344,92.78717041015624,598.1636962890625,0.5590471625328064,0.1998849809169769,0.4139033257961273,0.3983266055583954,0.2003287822008133,0.4135455191135406,1,1,-41.75555419921875,249.3910369873047,82.72504425048828,-50.45283508300781,257.4293212890625,85.65074157714844,0.4428358376026153,0.3051534295082092,0.4290983974933624,0.281133085489273,1,1,2.5893096923828125,2.434326171875,False,start.txt,0,20,Arial,Start Page,False
0.3263046741485595,1,1,-25.864665985107425,93.02764129638672,599.0286254882812,41.87129211425781,92.82424926757812,597.930908203125,0.5592567920684814,0.1998179852962494,0.4135211110115051,0.3985911607742309,0.2000970393419265,0.4130803346633911,1,1,-41.80230331420898,249.5025177001953,82.76560974121094,-50.18990707397461,256.71392822265625,85.39036560058594,0.4427619576454162,0.3048202693462372,0.4295137226581573,0.2832708656787872,1,1,2.6001434326171875,2.4488067626953125,False,start.txt,0,20,Arial,Start Page,False
0.3373110294342041,1,1,-25.917882919311523,92.99324798583984,598.7420043945312,41.813907623291016,92.82308197021484,597.7483520507812,0.5594121813774109,0.1997858732938766,0.4129493534564972,0.3986970484256744,0.2000108957290649,0.412712037563324,1,1,-41.53260040283203,248.48838806152344,82.39651489257812,-49.39400100708008,257.1999206542969,85.56725311279297,0.4431880116462707,0.3078507483005523,0.4307708442211151,0.2818185985088348,1,1,2.6009979248046875,2.4532623291015625,False,start.txt,0,20,Arial,Start Page,False
0.3484184741973877,1,1,-25.95927619934082,92.94163513183594,598.4320678710938,41.74370574951172,92.82491302490234,597.4439697265625,0.5595421195030212,0.1997967064380645,0.4123249650001526,0.3988131284713745,0.1998553127050399,0.4121027886867523,1,1,-40.26098251342773,247.8998870849609,82.18231201171875,-48.75558853149414,256.0299072265625,85.14141082763672,0.4451964795589447,0.3096092641353607,0.431779146194458,0.2853149175643921,1,1,2.6017608642578125,2.461151123046875,False,start.txt,0,20,Arial,Start Page,False
0.3595790863037109,1,1,-25.94886589050293,92.91098022460938,598.303466796875,41.73707962036133,92.81433868408205,597.28076171875,0.5595307350158691,0.199830412864685,0.412060797214508,0.3988017439842224,0.1998085677623748,0.4117768406867981,1,1,-40.238319396972656,247.6087646484375,82.07634735107422,-47.825904846191406,255.50018310546875,84.94861602783203,0.4452323019504547,0.3104791939258575,0.4332476556301117,0.2868978381156921,1,1,2.595443725585937,2.4506988525390625,False,start.txt,0,20,Arial,Start Page,False
0.3706083297729492,1,1,-25.91168785095215,92.85909271240234,598.1714477539062,41.757694244384766,92.79777526855467,597.1939086914062,0.5594562292098999,0.199929729104042,0.4117810130119324,0.398738294839859,0.1998182982206344,0.4116033911705017,1,1,-40.07992172241211,247.23944091796875,81.94190979003906,-48.301307678222656,255.28460693359372,84.87016296386719,0.4454824924468994,0.311582863330841,0.4324967265129089,0.2875419855117798,1,1,2.604949951171875,2.45648193359375,False,start.txt,0,20,Arial,Start Page,False
0.3816666603088379,1,1,-25.82896614074707,92.76079559326172,597.9608154296875,41.81172943115234,92.73225402832033,596.983642578125,0.5592818856239319,0.2001373171806335,0.4113278687000274,0.3985749185085296,0.1999226063489914,0.4111762642860412,1,1,-39.14737319946289,247.98829650878903,82.2144775390625,-49.382118225097656,255.27349853515625,84.86611938476562,0.4469554722309112,0.3093450367450714,0.4307895600795746,0.2875751852989197,1,1,2.602752685546875,2.45452880859375,False,start.txt,0,20,Arial,Start Page,False
0.3930301666259765,1,1,-25.77634620666504,92.69937133789062,597.9480590820312,41.86918258666992,92.67367553710938,596.9680786132812,0.5591585636138916,0.2003254145383834,0.4112794101238251,0.3984358012676239,0.2001006454229354,0.4111354947090149,1,1,-39.2012939453125,249.3050537109375,82.69375610351562,-50.46100234985352,255.89743041992188,85.09323120117188,0.4468702971935272,0.3054102957248688,0.4290855228900909,0.2857108414173126,1,1,2.6064605712890625,2.4537506103515625,False,start.txt,0,20,Arial,Start Page,False
0.4042003154754638,1,1,-25.71614646911621,92.64031219482422,597.9943237304688,41.90467834472656,92.62560272216795,597.0032348632812,0.5590112805366516,0.2005349248647689,0.4113476574420929,0.3983573913574219,0.2002703547477722,0.4111950695514679,1,1,-39.10675430297852,250.1694793701172,83.00838470458984,-50.82783889770508,255.56842041015625,84.97346496582031,0.4470195770263672,0.3028271794319153,0.428506076335907,0.2866938710212707,1,1,2.596710205078125,2.4460906982421875,False,start.txt,0,20,Arial,Start Page,False
0.4150938987731933,1,1,-25.62668800354004,92.5220718383789,597.9581298828125,41.97562026977539,92.46876525878906,596.976806640625,0.5588032007217407,0.2008913159370422,0.4112324118614197,0.3981846570968628,0.2007544487714767,0.4111048579216003,1,1,-39.244537353515625,248.29933166503903,82.32771301269531,-49.38972854614258,254.7564392089844,84.67790985107422,0.4468019306659698,0.3084155023097992,0.4307775795459747,0.2891203463077545,1,1,2.6039276123046875,2.4468231201171875,False,start.txt,0,20,Arial,Start Page,False
0.4263961315155029,1,1,-25.599214553833008,92.47430419921876,597.9796142578125,42.01572036743164,92.36670684814452,597.0111083984375,0.5587360262870789,0.2010529190301895,0.4112579226493835,0.3980953097343445,0.2010947316884994,0.4111468493938446,1,1,-38.12511444091797,247.3181304931641,81.9705810546875,-48.97647476196289,254.41342163085935,84.55307006835938,0.4485701024532318,0.3113475441932678,0.4314302802085876,0.2901453077793121,1,1,2.6015625,2.4544219970703125,False,start.txt,0,20,Arial,Start Page,False
0.4369895458221435,1,1,-25.575349807739254,92.42501831054688,598.0238647460938,42.028907775878906,92.31336212158205,597.0432739257812,0.5586751103401184,0.2012304365634918,0.4113282561302185,0.3980695009231567,0.2012795358896255,0.4111958146095276,1,1,-39.06230926513672,247.32882690429688,81.9744644165039,-49.19565200805664,254.29075622558597,84.5084228515625,0.447089821100235,0.3113157451152801,0.4310840368270874,0.290511816740036,1,1,2.6100616455078125,2.4563140869140625,False,start.txt,0,20,Arial,Start Page,False
0.4481492042541504,1,1,-25.570964813232425,92.37189483642578,597.983154296875,42.02515411376953,92.21824645996094,597.0056762695312,0.5586690306663513,0.2013784945011139,0.4112311899662018,0.3980723321437835,0.2015624195337295,0.4110922813415527,1,1,-39.51958465576172,248.38470458984372,82.35877990722656,-49.84203338623047,253.8988494873047,84.36580657958984,0.4463675618171692,0.3081605434417724,0.4300631284713745,0.2916829288005829,1,1,2.61322021484375,2.455413818359375,False,start.txt,0,20,Arial,Start Page,False
0.4600131511688232,1,1,-25.585599899291992,92.37496948242188,598.0036010742188,42.00787734985352,92.19768524169922,597.0355834960938,0.5587016940116882,0.2013787180185318,0.4112738072872162,0.3981185257434845,0.2016421407461166,0.4111425876617431,1,1,-41.46603775024414,248.5933990478516,82.43472290039062,-51.565406799316406,253.8418884277344,84.34506225585938,0.4432931840419769,0.3075371086597442,0.427341103553772,0.2918532192707062,1,1,2.61529541015625,2.460556030273437,False,start.txt,0,20,Arial,Start Page,False
0.4706618785858154,1,1,-25.64065933227539,92.40601348876952,598.0546264648438,41.97550964355469,92.19744873046876,597.0792236328125,0.5588269829750061,0.2013053447008133,0.4113886654376983,0.3982028365135193,0.2016641795635223,0.4112240076065063,1,1,-40.961368560791016,248.1845550537109,82.28592681884766,-51.1707763671875,254.8969573974609,84.72907257080078,0.4440903067588806,0.3087587356567383,0.4279643893241882,0.2887003421783447,1,1,2.6139373779296875,2.45977783203125,False,start.txt,0,20,Arial,Start Page,False
