device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,text_file,font_size,font_name,author,AI,passage
3.419015884399414,1,0,-6.57017707824707,-112.33550262451172,833.5941772460938,,,,0.5097803473472595,0.748997688293457,0.8823099136352539,,,,1,0,35.62803268432617,169.1569061279297,53.5222282409668,,,,0.5650638341903687,0.5449112057685852,,,1,0,2.094711303710937,,0,20,Arial,Unknown,Unknown,Unknown
3.431039810180664,1,0,-6.088043689727783,-112.60558319091795,833.6536254882812,,,,0.5089585781097412,0.7495957612991333,0.8824926614761353,,,,1,0,31.2388916015625,168.44371032714844,53.26265335083008,,,,0.5581310987472534,0.5470423698425293,,,1,0,2.1869354248046875,,0,20,Arial,Unknown,Unknown,Unknown
3.442113876342773,1,0,-3.2483716011047363,-114.22433471679688,834.5621337890625,,,,0.5041165947914124,0.7530065178871155,0.8846978545188904,,,,1,0,21.289382934570312,177.97206115722656,56.73067092895508,,,,0.5424157977104187,0.5185694694519043,,,1,0,2.13800048828125,,0,20,Arial,Unknown,Unknown,Unknown
3.452306270599365,1,0,-2.983206987380981,-114.3867645263672,834.642333984375,,,,0.503665030002594,0.7533518075942993,0.8848987817764282,,,,1,0,15.10554027557373,184.8155517578125,59.22148132324219,,,,0.5326484441757202,0.4981196820735931,,,1,0,2.0871734619140625,,0,20,Arial,Unknown,Unknown,Unknown
3.4636683464050293,1,0,-2.7266438007354736,-114.54010772705078,834.813232421875,,,,0.5032276511192322,0.7536479234695435,0.8852774500846863,,,,1,0,15.559256553649902,189.25624084472656,60.83774185180664,,,,0.5333650708198547,0.4848498404026031,,,1,0,1.976776123046875,,0,20,Arial,Unknown,Unknown,Unknown
3.474679470062256,1,0,0.2045961767435073,-116.06752014160156,835.1369018554688,,,,0.4982424080371856,0.7570273876190186,0.8863277435302734,,,,1,0,15.96822738647461,199.356201171875,64.51374816894531,,,,0.5340110063552856,0.4546689391136169,,,1,0,1.9231719970703125,,0,20,Arial,Unknown,Unknown,Unknown
3.48612380027771,1,0,1.0079346895217896,-116.4852066040039,835.2112426757812,,,,0.4968767464160919,0.7579556107521057,0.8865914344787598,,,,1,0,27.73219108581543,198.3702545166016,64.15491485595703,,,,0.5525922775268555,0.4576151072978973,,,1,0,1.952667236328125,,0,20,Arial,Unknown,Unknown,Unknown
3.4973950386047363,1,0,1.3304343223571775,-116.6935577392578,835.3872680664062,,,,0.4963290393352508,0.7583742141723633,0.8869985342025757,,,,1,0,24.16377067565918,193.79815673828125,62.49081802368164,,,,0.5469558835029602,0.4712775349617004,,,1,0,2.047760009765625,,0,20,Arial,Unknown,Unknown,Unknown
3.508082628250122,1,0,3.556894302368164,-118.2266616821289,836.1761474609375,,,,0.492551177740097,0.7616100907325745,0.8890005946159363,,,,1,0,20.46634292602539,192.5035400390625,62.01966094970703,,,,0.5411157608032227,0.47514608502388,,,1,0,1.9894256591796875,,1,20,Arial,HC,Ai,P01
3.5203399658203125,1,0,4.178194522857666,-118.75163269042967,836.6382446289062,,,,0.4915003776550293,0.7626544833183289,0.8900685906410217,,,,1,0,23.01030540466309,185.07603454589844,59.31626510620117,,,,0.5451340675354004,0.4973412454128265,,,1,0,2.0706787109375,,1,20,Arial,HC,Ai,P01
3.530552625656128,1,0,4.722254753112793,-119.26277160644533,837.0571899414062,,,,0.4905814230442047,0.7636798620223999,0.8910478353500366,,,,1,0,25.574617385864254,188.4202117919922,60.533447265625,,,,0.5491844415664673,0.4873481392860412,,,1,0,2.008880615234375,,1,20,Arial,HC,Ai,P01
3.541602611541748,1,0,6.434721946716309,-121.055419921875,838.594482421875,,,,0.4876981079578399,0.7672450542449951,0.8946226835250854,,,,1,0,39.09920120239258,179.5649871826172,57.31043243408203,,,,0.5705465078353882,0.5138094425201416,,,1,0,2.076934814453125,,1,20,Arial,HC,Ai,P01
3.5525918006896973,1,0,6.748256683349609,-121.36310577392578,838.8001098632812,,,,0.4871702790260315,0.7678748369216919,0.8951227068901062,,,,1,0,36.40468597412109,180.8012542724609,57.76039505004883,,,,0.566290557384491,0.5101152062416077,,,1,0,2.0048370361328125,,1,20,Arial,HC,Ai,P01
3.563032865524292,1,0,7.273946285247803,-122.0194320678711,839.2594604492188,,,,0.4862878620624542,0.769209623336792,0.8962289094924927,,,,1,0,37.17793273925781,175.7893829345703,55.936222076416016,,,,0.5675119161605835,0.5250918865203857,,,1,0,2.0420074462890625,,1,20,Arial,HC,Ai,P01
3.5749640464782715,1,1,9.09308910369873,-124.38652801513672,840.6113891601562,71.03292846679688,-136.52069091796875,837.7001342773438,0.4832375049591064,0.7741131782531738,0.8996260762214661,0.3781018555164337,0.8028466701507568,0.9034377336502076,1,1,28.41766929626465,185.15142822265625,59.34379577636719,-0.8267900347709656,184.1453857421875,58.97758483886719,0.5536750555038452,0.4971158504486084,0.507483184337616,0.5001221895217896,1,1,2.004486083984375,2.047760009765625,1,20,Arial,HC,Ai,P01
3.586053371429444,1,1,9.268511772155762,-124.68002319335938,840.8807373046875,71.03292846679688,-136.52069091796875,837.7001342773438,0.4829465746879577,0.7746858596801758,0.9002487659454346,0.3781018555164337,0.8028466701507568,0.9034377336502076,1,1,29.08767318725586,185.67909240722656,59.53582763671875,-0.8267900347709656,184.1453857421875,58.97758483886719,0.5547333359718323,0.495539128780365,0.507483184337616,0.5001221895217896,1,1,2.02301025390625,2.047760009765625,1,20,Arial,HC,Ai,P01
3.5969598293304443,1,1,9.707067489624023,-125.26301574707033,841.2301635742188,71.03292846679688,-136.52069091796875,837.7001342773438,0.4822134673595428,0.7758849263191223,0.9011210799217224,0.3781018555164337,0.8028466701507568,0.9034377336502076,1,1,24.51895523071289,188.3086700439453,60.49290084838867,-0.8267900347709656,184.1453857421875,58.97758483886719,0.547516942024231,0.4876813292503357,0.507483184337616,0.5001221895217896,1,1,2.018768310546875,2.047760009765625,1,20,Arial,HC,Ai,P01
3.608307838439941,1,1,10.949735641479492,-126.9159164428711,842.685546875,72.93880462646484,-140.3219451904297,840.3958129882812,0.4801495373249054,0.7791218161582947,0.9045191407203674,0.3752698004245758,0.8104422688484192,0.9102928638458252,1,1,17.435775756835938,190.00360107421875,61.109745025634766,6.717257976531982,172.403076171875,54.70374298095703,0.5363290309906006,0.4826166033744812,0.5193990468978882,0.5352108478546143,1,1,2.044342041015625,2.0322418212890625,1,20,Arial,HC,Ai,P01
3.619117259979248,1,1,11.393643379211426,-127.44324493408205,843.0736694335938,72.93880462646484,-140.3219451904297,840.3958129882812,0.479410856962204,0.7801782488822937,0.9054557085037231,0.3752698004245758,0.8104422688484192,0.9102928638458252,1,1,19.732622146606445,192.204345703125,61.91074752807617,6.717257976531982,172.403076171875,54.70374298095703,0.5399569272994995,0.4760402739048004,0.5193990468978882,0.5352108478546143,1,1,2.03399658203125,2.0322418212890625,1,20,Arial,HC,Ai,P01
3.630804538726807,1,1,11.804256439208984,-127.89159393310548,843.4373168945312,72.93880462646484,-140.3219451904297,840.3958129882812,0.4787282049655914,0.7810643315315247,0.906320095062256,0.3752698004245758,0.8104422688484192,0.9102928638458252,1,1,20.205162048339844,189.12582397460935,60.79025650024414,6.717257976531982,172.403076171875,54.70374298095703,0.540703296661377,0.4852396249771118,0.5193990468978882,0.5352108478546143,1,1,2.0577850341796875,2.0322418212890625,1,20,Arial,HC,Ai,P01
3.6419639587402335,1,1,13.047672271728516,-129.1522674560547,844.5133056640625,74.83329010009766,-143.17608642578125,842.09814453125,0.4766636490821838,0.7835339903831482,0.9088631868362428,0.3723246157169342,0.8162392377853394,0.9149095416069032,1,1,21.41862297058105,191.70396423339844,61.72861862182617,5.269112586975098,174.90380859375,55.61391067504883,0.5426200032234192,0.4775355160236358,0.5171116590499878,0.5277381539344788,1,1,2.037750244140625,2.126861572265625,1,20,Arial,HC,Ai,P01
3.652846097946167,1,1,13.527099609375,-129.6148681640625,844.9759521484375,74.83329010009766,-143.17608642578125,842.09814453125,0.4758702516555786,0.7844154238700867,0.9099326133728028,0.3723246157169342,0.8162392377853394,0.9149095416069032,1,1,13.131006240844728,190.4371337890625,61.26754760742188,5.269112586975098,174.90380859375,55.61391067504883,0.5295295715332031,0.4813210666179657,0.5171116590499878,0.5277381539344788,1,1,2.022003173828125,2.126861572265625,1,20,Arial,HC,Ai,P01
3.664250612258911,1,1,13.92017936706543,-129.9788055419922,845.3880004882812,75.14456176757812,-143.5714111328125,842.4964599609375,0.4752212464809418,0.7850916981697083,0.9108701348304749,0.3718595206737518,0.8169781565666199,0.9158785343170166,1,1,14.32339096069336,197.0313720703125,63.66766357421875,10.684860229492188,182.94967651367188,58.542362213134766,0.5314129590988159,0.4616160094738006,0.5256658792495728,0.5036952495574951,1,1,1.9862823486328125,2.071441650390625,1,20,Arial,HC,Ai,P01
3.675159215927124,1,1,15.115379333496094,-130.98715209960938,846.6356811523438,76.57674407958984,-145.3265380859375,844.49658203125,0.4732512831687927,0.786925733089447,0.913683831691742,0.3697506785392761,0.8201608061790466,0.9206490516662598,1,1,10.376388549804688,197.4317779541016,63.813385009765625,10.050951957702637,190.82888793945312,61.41012954711914,0.5251786708831787,0.4604194462299347,0.5246646404266357,0.480150431394577,1,1,2.017242431640625,2.00775146484375,1,20,Arial,HC,Ai,P01
3.686213493347168,1,1,15.5460786819458,-131.3197784423828,847.1433715820312,76.57674407958984,-145.3265380859375,844.49658203125,0.4725445508956909,0.7874963283538818,0.9148043394088744,0.3697506785392761,0.8201608061790466,0.9206490516662598,1,1,18.26419448852539,197.87890625,63.97610092163086,10.050951957702637,190.82888793945312,61.41012954711914,0.5376375317573547,0.4590834975242615,0.5246646404266357,0.480150431394577,1,1,2.03387451171875,2.00775146484375,1,20,Arial,HC,Ai,P01
3.6977155208587646,1,1,15.866582870483398,-131.53868103027344,847.5265502929688,77.00666046142578,-145.71600341796875,845.0941772460938,0.4720192551612854,0.7878546118736267,0.915640354156494,0.3691189289093017,0.8208059668540955,0.922030508518219,1,1,22.41596984863281,196.6131896972656,63.51541519165039,2.7057132720947266,178.05242919921875,56.75987243652344,0.544195294380188,0.4628657102584839,0.5130627155303955,0.5183293223381042,1,1,2.01275634765625,2.144439697265625,1,20,Arial,HC,Ai,P01
3.708617925643921,1,1,17.172344207763672,-132.32205200195312,849.4984130859375,78.69290161132812,-147.02134704589844,847.7969360351562,0.4698975682258606,0.7889258861541748,0.919827401638031,0.3667048811912536,0.8226907253265381,0.9280826449394226,1,1,26.205780029296875,203.6798858642578,66.08751678466797,1.9793119430541992,178.478759765625,56.9150390625,0.5501813292503357,0.4417486488819122,0.511915385723114,0.5170553922653198,1,1,1.944580078125,2.2139892578125,1,20,Arial,HC,Ai,P01
3.719815015792847,1,1,17.679956436157227,-132.55865478515625,850.0593872070312,78.69290161132812,-147.02134704589844,847.7969360351562,0.469068169593811,0.7892609238624573,0.9210291504859924,0.3667048811912536,0.8226907253265381,0.9280826449394226,1,1,26.68364906311035,204.4046173095703,66.351318359375,1.9793119430541992,178.478759765625,56.9150390625,0.5509361028671265,0.4395830333232879,0.511915385723114,0.5170553922653198,1,1,1.964813232421875,2.2139892578125,1,20,Arial,HC,Ai,P01
3.730836868286133,1,1,18.020605087280277,-132.68316650390625,850.3905029296875,79.17103576660156,-147.25299072265625,848.30615234375,0.4685105085372925,0.7894250154495239,0.9217358231544496,0.3659827709197998,0.8230133652687073,0.9292481541633606,1,1,26.90443420410156,206.6233367919922,67.15885925292969,-1.4897300004959106,184.1775054931641,58.98919677734375,0.5512847900390625,0.4329530000686645,0.5064360499382019,0.500026285648346,1,1,1.9684906005859373,2.1794586181640625,1,20,Arial,HC,Ai,P01
3.742015838623047,1,1,19.358407974243164,-133.1045684814453,851.563232421875,80.8746337890625,-147.96018981933594,849.8936767578125,0.4663197994232178,0.7899619340896606,0.9242407083511353,0.3633807003498077,0.8239842653274536,0.9329190850257874,1,1,30.32316780090332,190.9183807373047,61.44270324707031,-3.741953611373901,189.92803955078125,61.08221435546875,0.5566847324371338,0.4798830449581146,0.5028786659240723,0.4828423261642456,1,1,2.0325469970703125,2.142852783203125,1,20,Arial,HC,Ai,P01
3.753063678741455,1,1,19.85933494567871,-133.2608184814453,852.1193237304688,80.8746337890625,-147.96018981933594,849.8936767578125,0.4655055403709411,0.7901184558868408,0.925410270690918,0.3633807003498077,0.8239842653274536,0.9329190850257874,1,1,26.23213577270508,193.9306488037109,62.5390510559082,-3.741953611373901,189.92803955078125,61.08221435546875,0.5502228736877441,0.4708817601203918,0.5028786659240723,0.4828423261642456,1,1,1.9952392578125,2.142852783203125,1,20,Arial,HC,Ai,P01
3.764217853546143,1,1,20.137882232666016,-133.3517303466797,852.5032958984375,81.39588165283203,-148.15284729003906,850.5797729492188,0.4650561511516571,0.7901883721351624,0.9262098670005798,0.36261847615242,0.8241496682167053,0.9344284534454346,1,1,25.910205841064453,188.37777709960935,60.517974853515625,-2.059904098510742,183.53439331054688,58.75511932373047,0.5497144460678101,0.4874750077724457,0.5055354237556458,0.5019480586051941,1,1,2.0280914306640625,2.200302124023437,1,20,Arial,HC,Ai,P01
3.774991989135742,1,1,21.384950637817383,-133.67037963867188,853.7577514648438,82.93571472167969,-148.56187438964844,852.1417236328125,0.4630297422409057,0.7904658913612366,0.9288462996482848,0.360298216342926,0.8244612812995911,0.9379234910011292,1,1,21.252403259277344,195.42564392089844,63.08325958251953,-1.6155261993408203,179.24337768554688,57.19331359863281,0.5423574447631836,0.4664142727851867,0.506237268447876,0.5147705674171448,1,1,2.043975830078125,2.21710205078125,1,20,Arial,HC,Ai,P01
3.785969018936157,1,1,21.82916641235352,-133.83567810058594,854.4939575195312,82.93571472167969,-148.56187438964844,852.1417236328125,0.4623216092586517,0.7905788421630859,0.9303739070892334,0.360298216342926,0.8244612812995911,0.9379234910011292,1,1,23.010778427124023,190.0901336669922,61.141300201416016,-1.6155261993408203,179.24337768554688,57.19331359863281,0.5451347827911377,0.4823579490184784,0.506237268447876,0.5147705674171448,1,1,2.060638427734375,2.21710205078125,1,20,Arial,HC,Ai,P01
3.796938180923462,1,1,21.904008865356445,-133.8614959716797,854.5899047851562,83.3680191040039,-148.69927978515625,852.8939819335938,0.4622012376785278,0.7906031012535095,0.9305750727653505,0.3596994280815124,0.8244768381118774,0.9395285844802856,1,1,20.96144294738769,193.49786376953125,62.381622314453125,1.4248369932174685,192.60791015625,62.057613372802734,0.5418978333473206,0.4721748530864715,0.5110396146774292,0.4748342931270599,1,1,2.00634765625,2.08636474609375,1,20,Arial,HC,Ai,P01
3.8080861568450928,1,1,22.822834014892575,-134.52984619140625,856.5899047851562,84.54124450683594,-149.0781707763672,855.0462036132812,0.4607625305652618,0.7913931608200073,0.9347798824310304,0.3580979108810425,0.8244895339012146,0.9441049695014954,1,1,23.310922622680664,192.6216583251953,62.0626220703125,-3.361112356185913,207.9508819580078,67.64205169677734,0.5456088185310364,0.4747932553291321,0.5034801363945007,0.428985983133316,1,1,1.9866180419921875,1.9817657470703125,1,20,Arial,HC,Ai,P01
3.819566249847412,1,1,23.05799674987793,-134.77505493164062,857.2001953125,84.54124450683594,-149.0781707763672,855.0462036132812,0.4603998959064483,0.7917245626449585,0.9360739588737488,0.3580979108810425,0.8244895339012146,0.9441049695014954,1,1,25.25908851623535,195.04954528808597,62.946319580078125,-3.361112356185913,207.9508819580078,67.64205169677734,0.5486860275268555,0.4675381779670715,0.5034801363945007,0.428985983133316,1,1,2.0330810546875,1.9817657470703125,1,20,Arial,HC,Ai,P01
3.830916404724121,1,1,23.10413360595703,-134.89007568359375,857.6167602539062,84.75453186035156,-149.13134765625,855.838623046875,0.460342139005661,0.7918341755867004,0.9369348287582396,0.3578735291957855,0.8243018984794617,0.94571852684021,1,1,24.626239776611328,194.38363647460935,62.70395278930664,-6.065886974334717,201.24061584472656,65.1997299194336,0.5476864576339722,0.4695280492305755,0.4992079436779022,0.4490377604961395,1,1,2.07476806640625,2.067626953125,1,20,Arial,HC,Ai,P01
3.841451644897461,1,1,23.215431213378903,-135.49514770507812,859.2974853515625,85.16205596923828,-149.05577087402344,858.0109252929688,0.4602336585521698,0.7925862669944763,0.9404482245445251,0.3575538694858551,0.8232987523078918,0.9500319957733154,1,1,20.19770812988281,201.87754821777344,65.43156433105469,0.3947719633579254,197.1748504638672,63.71987533569336,0.5406915545463562,0.4471345245838165,0.5094127058982849,0.4611872434616089,1,1,2.0511932373046875,2.1364288330078125,1,20,Arial,HC,Ai,P01
3.8526864051818848,1,1,23.186912536621094,-135.6787872314453,859.8330688476562,85.16205596923828,-149.05577087402344,858.0109252929688,0.4603049755096435,0.7928048372268677,0.941561758518219,0.3575538694858551,0.8232987523078918,0.9500319957733154,1,1,21.05903434753418,198.87196350097656,64.33760833740234,0.3947719633579254,197.1748504638672,63.71987533569336,0.5420520305633545,0.4561159312725067,0.5094127058982849,0.4611872434616089,1,1,2.054550170898437,2.1364288330078125,1,20,Arial,HC,Ai,P01
3.864051103591919,1,1,23.12035751342773,-135.79087829589844,860.0950317382812,85.1337661743164,-148.96463012695312,858.356689453125,0.4604267477989197,0.7929604649543762,0.9421104788780212,0.3576573431491852,0.8229643106460571,0.9506734609603882,1,1,24.629249572753903,197.5116271972656,63.84249496459961,-4.696735382080078,194.51596069335935,62.75210571289063,0.5476912260055542,0.4601809084415436,0.5013705492019653,0.4691325426101684,1,1,2.0340118408203125,2.2016754150390625,1,20,Arial,HC,Ai,P01
3.8747751712799072,1,1,22.76431655883789,-136.3246612548828,861.5126953125,84.94820404052734,-148.8700714111328,860.2174682617188,0.4610776901245117,0.7936409115791321,0.9450578689575196,0.3582685887813568,0.822041928768158,0.9542548656463624,1,1,28.528057098388672,186.8871307373047,59.9754753112793,-4.184829711914063,189.6136016845703,60.967811584472656,0.5538492798805237,0.4919291734695434,0.5021790862083435,0.483782023191452,1,1,2.146148681640625,2.24468994140625,1,20,Arial,HC,Ai,P01
3.8857169151306152,1,1,22.62690734863281,-136.53079223632812,862.0238037109375,84.94820404052734,-148.8700714111328,860.2174682617188,0.4613267779350281,0.7939156889915466,0.9461244940757751,0.3582685887813568,0.822041928768158,0.9542548656463624,1,1,29.21588134765625,191.5360107421875,61.66752624511719,-4.184829711914063,189.6136016845703,60.967811584472656,0.5549358129501343,0.4780373275279999,0.5021790862083435,0.483782023191452,1,1,2.13397216796875,2.24468994140625,1,20,Arial,HC,Ai,P01
3.8974289894104,1,1,22.51874542236328,-136.69190979003906,862.372802734375,84.8712387084961,-148.91616821289062,860.6239624023438,0.4615204036235809,0.7941479086875916,0.946858525276184,0.3584620654582977,0.8219879269599915,0.9550529718399048,1,1,25.646589279174805,191.3401031494141,61.59623336791992,-0.2164615541696548,185.0694122314453,59.31386947631836,0.5492980480194092,0.4786227345466614,0.5084471702575684,0.4973610639572143,1,1,2.1651763916015625,2.257080078125,1,20,Arial,HC,Ai,P01
3.908193588256836,1,1,22.16951560974121,-137.2147216796875,863.7590942382812,84.62898254394531,-149.1195526123047,862.4716186523438,0.462155282497406,0.7948114275932312,0.9497418403625488,0.3591618239879608,0.8217301368713379,0.9586994647979736,1,1,24.340559005737305,200.3667907714844,64.88162994384766,-4.134510040283203,181.54324340820312,58.03044509887695,0.5472352504730225,0.4516490399837494,0.5022585391998291,0.5078979730606079,1,1,2.14599609375,2.288681030273437,1,20,Arial,HC,Ai,P01
3.919252157211304,1,1,22.079444885253903,-137.31192016601562,863.9701538085938,84.62898254394531,-149.1195526123047,862.4716186523438,0.4623124897480011,0.7949507832527161,0.9501845836639404,0.3591618239879608,0.8217301368713379,0.9586994647979736,1,1,23.47285842895508,191.5528717041016,61.67361068725586,-4.134510040283203,181.54324340820312,58.03044509887695,0.5458646416664124,0.4779871106147766,0.5022585391998291,0.5078979730606079,1,1,2.178741455078125,2.288681030273437,1,20,Arial,HC,Ai,P01
3.930272340774536,1,1,22.045215606689453,-137.34153747558594,864.0811157226562,84.60374450683594,-149.1097869873047,862.5239868164062,0.4623734652996063,0.7949768900871277,0.9504112601280212,0.3592118620872497,0.8216885328292847,0.9587940573692322,1,1,24.08088493347168,194.85720825195312,62.87630081176758,-1.746809720993042,189.9795379638672,61.10100173950195,0.5468250513076782,0.4681129157543182,0.5060299634933472,0.4826884269714355,1,1,2.14666748046875,2.1769256591796875,1,20,Arial,HC,Ai,P01
3.9414680004119873,1,1,22.116146087646484,-137.44931030273438,864.8060302734375,84.89911651611328,-148.99838256835938,863.6156616210938,0.4622872769832611,0.7949607968330383,0.9518799781799316,0.3589012920856476,0.8210301995277405,0.96095472574234,1,1,21.746318817138672,195.85992431640625,63.24132537841797,1.5642353296279907,198.8446350097656,64.32758331298828,0.5431375503540039,0.4651165008544922,0.5112597942352295,0.456197589635849,1,1,2.135498046875,2.1644744873046875,1,20,Arial,HC,Ai,P01
3.952558994293213,1,1,22.19119453430176,-137.4923095703125,865.07568359375,84.89911651611328,-148.99838256835938,863.6156616210938,0.4621753096580505,0.7949614524841309,0.9524297118186952,0.3589012920856476,0.8210301995277405,0.96095472574234,1,1,18.025978088378903,204.1151580810547,66.24600219726562,1.5642353296279907,198.8446350097656,64.32758331298828,0.5372612476348877,0.4404479563236236,0.5112597942352295,0.456197589635849,1,1,2.0879669189453125,2.1644744873046875,1,20,Arial,HC,Ai,P01
3.9638009071350098,1,1,22.300052642822266,-137.55264282226562,865.3002319335938,85.04047393798828,-149.0382843017578,863.67724609375,0.462006002664566,0.7950159311294556,0.9528977274894714,0.3586785495281219,0.8210951685905457,0.9611163139343262,1,1,15.41879653930664,198.66612243652344,64.26271057128906,6.860180854797363,202.3670196533203,65.60963439941406,0.5331432223320007,0.4567309916019439,0.5196247696876526,0.4456718564033508,1,1,2.1514129638671875,2.19549560546875,1,20,Arial,HC,Ai,P01
3.975032091140747,1,1,22.82664680480957,-137.99339294433594,866.666259765625,85.95025634765625,-149.54086303710938,865.2269287109375,0.4612006247043609,0.7955073714256287,0.9557603597640992,0.3574342727661133,0.8216143250465393,0.9645028114318848,1,1,15.063668251037598,196.1908721923828,63.36177062988281,14.671616554260254,198.96957397460935,64.37308502197266,0.5325822830200195,0.4641276001930237,0.5319629907608032,0.4558241963386535,1,1,2.1335906982421875,2.2110595703125,1,20,Arial,HC,Ai,P01
3.986274719238281,1,1,23.04413414001465,-138.15890502929688,867.02294921875,85.95025634765625,-149.54086303710938,865.2269287109375,0.4608597457408905,0.7957459688186646,0.9565280675888062,0.3574342727661133,0.8216143250465393,0.9645028114318848,1,1,15.548900604248049,195.67434692382807,63.17376327514648,14.671616554260254,198.96957397460935,64.37308502197266,0.5333486795425415,0.46567103266716,0.5319629907608032,0.4558241963386535,1,1,2.132080078125,2.2110595703125,1,20,Arial,HC,Ai,P01
3.9975833892822266,1,1,23.25444602966309,-138.30784606933594,867.3419799804688,86.26512145996094,-149.7178955078125,865.573974609375,0.4605291783809662,0.7959614992141724,0.9572159647941588,0.3569737672805786,0.8218721747398376,0.9653050303459167,1,1,17.3251953125,202.62237548828125,65.70262145996094,13.06439971923828,192.26585388183597,61.933135986328125,0.5361543893814087,0.4449087679386139,0.5294243693351746,0.4758564531803131,1,1,2.0763092041015625,2.196151733398437,1,20,Arial,HC,Ai,P01
4.008684873580933,1,1,23.96427154541016,-138.6421661376953,868.0628662109375,87.3962631225586,-150.17074584960938,866.3295288085938,0.4593991041183471,0.79644376039505,0.9587826132774352,0.3552409410476684,0.822582483291626,0.9671629667282104,1,1,20.16704750061035,201.48419189453125,65.28836059570312,0.6482365727424622,191.4546356201172,61.63790512084961,0.5406430959701538,0.4483099579811096,0.5098129510879517,0.4782805740833282,1,1,2.1255035400390625,2.2165679931640625,1,20,Arial,HC,Ai,P01
4.019556760787964,1,1,24.19765853881836,-138.73948669433594,868.4512329101562,87.3962631225586,-150.17074584960938,866.3295288085938,0.4590347707271576,0.7965218424797058,0.9595927596092224,0.3552409410476684,0.822582483291626,0.9671629667282104,1,1,21.28601837158203,200.9754180908203,65.10318756103516,0.6482365727424622,191.4546356201172,61.63790512084961,0.5424105525016785,0.4498302042484283,0.5098129510879517,0.4782805740833282,1,1,2.1584930419921875,2.2165679931640625,1,20,Arial,HC,Ai,P01
4.03054404258728,1,1,24.406572341918945,-138.81947326660156,868.85693359375,87.69084930419922,-150.3007354736328,866.748046875,0.458711564540863,0.7965558767318726,0.9604305624961852,0.3548269271850586,0.8227094411849976,0.9680861830711364,1,1,21.14409637451172,197.3360748291016,63.77858352661133,-9.835482597351074,189.20339965820312,60.81852722167969,0.5421863794326782,0.4607054889202118,0.4932538270950317,0.4850077331066131,1,1,2.211700439453125,2.3123321533203125,1,20,Arial,HC,Ai,P01
4.041481733322144,1,1,24.91130256652832,-138.9910430908203,869.3512573242188,88.50318145751953,-150.71900939941406,867.249755859375,0.4579092562198639,0.796760082244873,0.9614887833595276,0.353578507900238,0.8234375715255737,0.9693741202354432,1,1,25.837337493896484,196.9391632080078,63.63411712646485,-10.28939151763916,181.31024169921875,57.945579528808594,0.5495994091033936,0.4618915319442749,0.4925369024276733,0.5085943341255188,1,1,2.19647216796875,2.352523803710937,1,20,Arial,HC,Ai,P01
4.052621841430664,1,1,25.03919792175293,-139.12835693359375,869.729736328125,88.50318145751953,-150.71900939941406,867.249755859375,0.4577181339263916,0.7969280481338501,0.9622864723205566,0.353578507900238,0.8234375715255737,0.9693741202354432,1,1,27.66607093811035,196.77908325195312,63.575870513916016,-10.28939151763916,181.31024169921875,57.945579528808594,0.552487850189209,0.462369829416275,0.4925369024276733,0.5085943341255188,1,1,2.208831787109375,2.352523803710937,1,20,Arial,HC,Ai,P01
4.064302682876587,1,1,25.130029678344727,-139.33023071289062,870.1852416992188,88.6601333618164,-150.98439025878906,867.6842651367188,0.4575914442539215,0.7972095012664795,0.9632547497749328,0.3533942699432373,0.8238532543182373,0.9703478813171388,1,1,29.1247501373291,199.3411102294922,64.50836181640625,-5.558332920074463,184.7594757080078,59.20101547241211,0.5547918677330017,0.4547138810157776,0.5000095963478088,0.4982872307300567,1,1,2.1896514892578125,2.3182373046875,1,20,Arial,HC,Ai,P01
4.075355291366577,1,1,25.297595977783203,-139.93043518066406,871.3141479492188,89.08444213867188,-152.00912475585938,869.0794677734375,0.4573721587657928,0.7981229424476624,0.9656826257705688,0.3529344201087951,0.8255614042282104,0.973518431186676,1,1,22.844188690185547,198.72251892089844,64.28321838378906,-6.093056201934815,193.0321350097656,62.2120475769043,0.5448716282844543,0.4565624892711639,0.4991650581359863,0.4735666215419769,1,1,2.23370361328125,2.3083648681640625,1,20,Arial,HC,Ai,P01
4.08600378036499,1,1,25.32474708557129,-140.08517456054688,871.5494384765625,89.08444213867188,-152.00912475585938,869.0794677734375,0.4573392868041992,0.798377513885498,0.9661977291107178,0.3529344201087951,0.8255614042282104,0.973518431186676,1,1,20.5345401763916,197.9597625732422,64.0055923461914,-6.093056201934815,193.0321350097656,62.2120475769043,0.5412235856056213,0.4588418006896972,0.4991650581359863,0.4735666215419769,1,1,2.231781005859375,2.3083648681640625,1,20,Arial,HC,Ai,P01
