device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.2792568206787109,1,1,-20.721433639526367,2.15703558921814,794.90087890625,46.605072021484375,-5.188915729522705,793.8107299804688,0.5353162884712219,0.4885188937187195,0.7903476357460022,0.4149287045001983,0.506267786026001,0.7903892993927002,1,1,-104.0039291381836,40.9861946105957,6.871864795684815,-138.3453826904297,31.499658584594727,3.419031858444214,0.3445139825344085,0.9279145002365112,0.2902714014053345,0.9562624096870422,1,1,3.5032196044921875,3.3226776123046875,False,start.txt,0,20,Arial,Start Page,False
0.2902247905731201,1,1,-20.704803466796875,2.144796133041382,794.9488525390625,46.61369323730469,-5.1966423988342285,793.8445434570312,0.5352843999862671,0.4885483980178833,0.7904427647590637,0.414916843175888,0.5062857270240784,0.7904577851295471,1,1,-107.3864974975586,40.7070426940918,6.770262241363525,-138.58633422851562,30.522340774536133,3.063312292098999,0.3391711711883545,0.9287487268447876,0.2898907661437988,0.959182858467102,1,1,3.487548828125,3.3225250244140625,False,start.txt,0,20,Arial,Start Page,False
0.3014497756958008,1,1,-20.701021194458008,2.145836114883423,794.981201171875,46.62027359008789,-5.196064472198486,793.8775634765625,0.5352761745452881,0.4885461628437042,0.7905071973800659,0.4149085581302643,0.5062838792800903,0.790524423122406,1,1,-106.4617691040039,40.6767463684082,6.75924015045166,-137.73500061035156,29.425193786621094,2.6639792919158936,0.3406317830085754,0.9288392066955566,0.291235476732254,0.9624614715576172,1,1,3.488006591796875,3.3208465576171875,False,start.txt,0,20,Arial,Start Page,False
0.311420202255249,1,1,-20.669479370117188,2.1690661907196045,795.08837890625,46.6639289855957,-5.158331871032715,793.99609375,0.5352147817611694,0.4884916841983795,0.7907198667526245,0.414842814207077,0.506192147731781,0.7907657623291016,1,1,-103.28253936767578,41.787353515625,7.163451671600342,-136.07501220703125,28.526756286621094,2.3369908332824707,0.3456533849239349,0.9255204200744628,0.2938574552536011,0.9651461243629456,1,1,3.484039306640625,3.3206939697265625,False,start.txt,0,20,Arial,Start Page,False
0.3233840465545654,1,1,-20.637523651123047,2.229544878005981,795.0479125976562,46.671836853027344,-5.117231845855713,793.9638061523438,0.5351594090461731,0.4883475005626678,0.7906377911567688,0.4148251712322235,0.5060946345329285,0.790701687335968,1,1,-99.4329605102539,47.00373077392578,9.062063217163086,-138.1787567138672,35.325687408447266,4.811600208282471,0.351733922958374,0.9099327325820924,0.2905345261096954,0.944829285144806,1,1,3.513427734375,3.306915283203125,False,start.txt,0,20,Arial,Start Page,False
0.3344643115997314,1,1,-20.612546920776367,2.2630653381347656,795.0034790039062,46.67951965332031,-5.072367191314697,793.91162109375,0.5351167917251587,0.4882674813270569,0.7905477285385132,0.4148058593273163,0.5059884190559387,0.7905979156494141,1,1,-100.05213165283205,48.48863220214844,9.602523803710938,-139.33306884765625,37.68366622924805,5.669828414916992,0.3507559299468994,0.9054955244064332,0.288711279630661,0.9377831220626832,1,1,3.516464233398437,3.3019561767578125,False,start.txt,0,20,Arial,Start Page,False
0.3453660011291504,1,1,-20.5344181060791,2.38791561126709,794.7947387695312,46.704383850097656,-4.928103446960449,793.679443359375,0.5349864959716797,0.4879689216613769,0.7901270985603333,0.4147366285324096,0.5056478977203369,0.7901355028152466,1,1,-104.5684814453125,55.65742111206055,12.211755752563477,-140.02532958984375,46.49828720092773,8.878073692321777,0.3436222970485687,0.8840736150741577,0.2876178622245788,0.9114431142807008,1,1,3.5172271728515625,3.3075714111328125,False,start.txt,0,20,Arial,Start Page,False
0.3567352294921875,1,1,-20.519939422607425,2.4052560329437256,794.7676391601562,46.72062683105469,-4.899907112121582,793.65673828125,0.5349618792533875,0.4879274368286133,0.7900722622871399,0.4147050678730011,0.5055809617042542,0.7900915741920471,1,1,-105.52497863769533,56.6375617980957,12.568510055541992,-139.26171875,44.09349822998047,8.00279426574707,0.3421114981174469,0.881144642829895,0.2888239920139313,0.9186292886734008,1,1,3.4997100830078125,3.300445556640625,False,start.txt,0,20,Arial,Start Page,False
0.3677937984466553,1,1,-20.518259048461918,2.4165427684783936,794.78271484375,46.73087692260742,-4.878260135650635,793.6710205078125,0.5349581837654114,0.4879007041454315,0.7901023030281067,0.4146881997585296,0.5055291652679443,0.7901210784912109,1,1,-105.47093200683594,57.85215377807617,13.010576248168944,-139.1523895263672,43.9248275756836,7.941399574279785,0.3421968221664428,0.8775151371955872,0.2889966666698456,0.9191332459449768,1,1,3.5015869140625,3.306427001953125,False,start.txt,0,20,Arial,Start Page,False
0.3778603076934814,1,1,-20.51717185974121,2.461753368377685,794.80078125,46.73830795288086,-4.806239604949951,793.6903686523438,0.5349552631378174,0.4877931177616119,0.7901387810707092,0.4146767556667328,0.505357027053833,0.7901597619056702,1,1,-105.40878295898438,58.934696197509766,13.404629707336426,-138.40826416015625,44.1302604675293,8.016201972961426,0.3422949910163879,0.8742801547050476,0.2901720106601715,0.9185192584991456,1,1,3.4969024658203125,3.296417236328125,False,start.txt,0,20,Arial,Start Page,False
