device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.2708673477172851,0,1,,,,-28.309329986572266,88.9400405883789,536.7066040039062,,,,0.5728060603141785,0.1801111400127411,0.2895241677761078,0,1,,,,-105.59568786621094,274.57916259765625,91.89279174804688,,,0.3419997990131378,0.229885533452034,0,1,,2.7621307373046875,False,start.txt,0,20,Arial,Start Page,False
0.2828080654144287,0,1,,,,-28.034393310546875,88.99671936035156,536.3945922851562,,,,0.5721220374107361,0.1797298192977905,0.2888994216918945,0,1,,,,-105.0619888305664,273.9049072265625,91.64737701416016,,,0.3428428173065185,0.2319003939628601,0,1,,2.782806396484375,False,start.txt,0,20,Arial,Start Page,False
0.2927808761596679,0,1,,,,-27.469587326049805,88.9759750366211,535.6516723632812,,,,0.5707287788391113,0.1793694794178009,0.2873712182044983,0,1,,,,-103.46068572998048,275.190185546875,92.11517333984376,,,0.3453720211982727,0.2280596792697906,0,1,,2.806503295898437,False,start.txt,0,20,Arial,Start Page,False
0.3037514686584472,0,1,,,,-27.269367218017575,88.96565246582031,535.468017578125,,,,0.5702232718467712,0.1792988032102584,0.2869857251644134,0,1,,,,-102.47522735595705,274.0438537597656,91.69792938232422,,,0.3469285368919372,0.2314851582050323,0,1,,2.803070068359375,False,start.txt,0,20,Arial,Start Page,False
0.315746545791626,0,1,,,,-26.919384002685547,88.92938995361328,535.1710205078125,,,,0.5693356394767761,0.1792534738779068,0.2863537669181824,0,1,,,,-102.99388885498048,273.7039489746094,91.57422637939452,,,0.3461093604564667,0.2325008362531662,0,1,,2.8058319091796875,False,start.txt,0,20,Arial,Start Page,False
0.3256921768188476,0,1,,,,-26.299585342407227,88.7665023803711,534.4000244140625,,,,0.567793607711792,0.1793780922889709,0.2847203314304352,0,1,,,,-102.51885223388672,273.0617370605469,91.34049224853516,,,0.346859723329544,0.2344199568033218,0,1,,2.825302124023437,False,start.txt,0,20,Arial,Start Page,False
0.3376610279083252,0,1,,,,-26.10890007019043,88.72504425048828,534.269775390625,,,,0.5673044919967651,0.1794487237930297,0.2844316363334656,0,1,,,,-102.7612762451172,272.92822265625,91.2918930053711,,,0.3464767932891845,0.2348189055919647,0,1,,2.8450164794921875,False,start.txt,0,20,Arial,Start Page,False
0.3486323356628418,0,1,,,,-25.860164642333984,88.65505981445312,534.1911010742188,,,,0.5666544437408447,0.1796507984399795,0.2842298448085785,0,1,,,,-102.34917449951172,272.2155456542969,91.03250122070312,,,0.3471277356147766,0.2369486093521118,0,1,,2.85723876953125,False,start.txt,0,20,Arial,Start Page,False
0.3596017360687256,0,1,,,,-25.466482162475582,88.44852447509766,533.849609375,,,,0.5656529664993286,0.1801825016736984,0.283452033996582,0,1,,,,-102.82624053955078,271.7099914550781,90.84849548339844,,,0.3463742136955261,0.2384593486785888,0,1,,2.8715057373046875,False,start.txt,0,20,Arial,Start Page,False
0.3715696334838867,0,1,,,,-25.36733627319336,88.36080169677734,533.75634765625,,,,0.5654016137123108,0.1804386675357818,0.2832303345203399,0,1,,,,-103.1932373046875,271.90301513671875,90.91875457763672,,,0.3457944989204407,0.2378824949264526,0,1,,2.8722686767578125,False,start.txt,0,20,Arial,Start Page,False
0.381575345993042,0,1,,,,-25.2401123046875,88.19803619384766,533.615966796875,,,,0.565081775188446,0.1809333264827728,0.2828886806964874,0,1,,,,-103.45120239257812,271.619140625,90.8154296875,,,0.3453870415687561,0.2387307733297348,0,1,,2.888290405273437,False,start.txt,0,20,Arial,Start Page,False
0.3925223350524902,0,1,,,,-25.07894897460937,87.8736572265625,533.3624877929688,,,,0.5646862387657166,0.1819349080324173,0.2822685539722442,0,1,,,,-103.75651550292967,269.856689453125,90.17393493652344,,,0.3449047803878784,0.2439973652362823,0,1,,2.9054107666015625,False,start.txt,0,20,Arial,Start Page,False
