device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.270169734954834,1,1,-216.22715759277344,0.1916066855192184,748.84228515625,-155.4172821044922,-4.974236011505127,763.9053344726562,0.9130986332893372,0.5024943351745605,0.7588701248168945,0.7910245656967163,0.5166642069816589,0.759141743183136,1,1,-119.53933715820312,275.4873962402344,92.22339630126952,-111.80622100830078,275.2848205566406,92.14959716796876,0.3021875023841858,0.1887384504079818,0.3150094449520111,0.1893739253282547,1,1,3.211395263671875,3.26947021484375,False,start.txt,0,20,Arial,Start Page,False
0.279691219329834,1,1,-216.0158233642578,0.1782359331846237,748.738525390625,-155.2357177734375,-4.96781063079834,763.8067626953125,0.9127519130706788,0.5025319457054138,0.7585534453392029,0.7907216548919678,0.5166528820991516,0.7588759660720825,1,1,-119.84435272216795,275.0273132324219,92.05591583251952,-111.03596496582033,273.3971252441406,91.4625244140625,0.3016817271709442,0.1901815384626388,0.3162865936756134,0.1952953189611435,1,1,3.2050323486328125,3.267669677734375,False,start.txt,0,20,Arial,Start Page,False
0.2901396751403808,1,1,-216.0158233642578,0.1782359331846237,748.738525390625,-155.2075958251953,-4.969644069671631,763.8113403320312,0.9127519130706788,0.5025319457054138,0.7585534453392029,0.7906672358512878,0.5166580080986023,0.7588736414909363,1,1,-119.84435272216795,275.0273132324219,92.05591583251952,-110.14038848876952,274.4711608886719,91.85342407226562,0.3016817271709442,0.1901815384626388,0.3177714943885803,0.1919263154268264,1,1,3.2050323486328125,3.271347045898437,False,start.txt,0,20,Arial,Start Page,False
0.3022644519805908,1,1,-215.96478271484372,0.1726833879947662,748.724609375,-155.15005493164062,-4.977108478546143,763.7861938476562,0.9126620888710022,0.502547025680542,0.7584985494613647,0.7905690670013428,0.5166780352592468,0.7588017582893372,1,1,-123.84882354736328,280.907958984375,94.1962661743164,-109.03191375732422,277.0805053710937,92.80316162109376,0.2950420677661896,0.1717349588871002,0.3196094036102295,0.1837411969900131,1,1,3.1601715087890625,3.266098022460937,False,start.txt,0,20,Arial,Start Page,False
0.3132617473602295,1,1,-215.7031097412109,0.1366053968667984,748.3506469726562,-154.91143798828125,-5.028276443481445,763.5203857421875,0.9123682975769044,0.5026417970657349,0.7576347589492798,0.7902237772941589,0.5168137550354004,0.758186399936676,1,1,-115.4537353515625,296.5666198730469,99.89551544189452,-108.81661987304688,274.8382873535156,91.98709106445312,0.3089616298675537,0.1226164698600769,0.3199664354324341,0.190774604678154,1,1,3.2286376953125,3.2611083984375,False,start.txt,0,20,Arial,Start Page,False
0.3242764472961426,1,1,-215.7031097412109,0.1366053968667984,748.3506469726562,-154.8745880126953,-5.046557426452637,763.48974609375,0.9123682975769044,0.5026417970657349,0.7576347589492798,0.7901666760444641,0.5168605446815491,0.758111834526062,1,1,-115.4537353515625,296.5666198730469,99.89551544189452,-108.92951965332033,271.4154968261719,90.74128723144533,0.3089616298675537,0.1226164698600769,0.3197791874408722,0.2015113085508346,1,1,3.2286376953125,3.2642822265625,False,start.txt,0,20,Arial,Start Page,False
0.3351964950561523,1,1,-215.4017639160156,0.0176879111677408,748.0637817382812,-154.8145751953125,-5.087928771972656,763.4282836914062,0.9119517207145692,0.5029493570327759,0.7569166421890259,0.7900782227516174,0.5169658660888672,0.7579681277275085,1,1,-94.64191436767578,258.7313537597656,86.12461853027344,-110.83199310302734,269.28106689453125,89.96442413330078,0.3434688746929168,0.2412994652986526,0.3166247606277466,0.2082066535949707,1,1,3.4232940673828125,3.2685699462890625,False,start.txt,0,20,Arial,Start Page,False
0.3464565277099609,1,1,-215.3154296875,-0.0352859869599342,747.912109375,-154.58514404296875,-5.257247447967529,763.0274047851562,0.911871075630188,0.5030853152275085,0.7565773725509644,0.7898033261299133,0.5173987150192261,0.7570934891700745,1,1,-118.2089385986328,273.2356262207031,91.40380859375,-110.34003448486328,270.9786071777344,90.58228302001952,0.3043934106826782,0.1958018392324447,0.3174404203891754,0.202881783246994,1,1,3.216537475585937,3.2632598876953125,False,start.txt,0,20,Arial,Start Page,False
0.3565292358398437,1,1,-215.3154296875,-0.0352859869599342,747.912109375,-154.56553649902344,-5.272106647491455,762.9594116210938,0.911871075630188,0.5030853152275085,0.7565773725509644,0.7897926568984985,0.5174371600151062,0.7569526433944702,1,1,-118.2089385986328,273.2356262207031,91.40380859375,-109.30538177490234,274.2800598144531,91.78392028808594,0.3043934106826782,0.1958018392324447,0.3191559314727783,0.1925255805253982,1,1,3.216537475585937,3.2423858642578125,False,start.txt,0,20,Arial,Start Page,False
0.3690638542175293,1,1,-215.24850463867188,-0.0760718882083892,747.819091796875,-154.494873046875,-5.347622394561768,762.8414306640625,0.9117949604988098,0.5031901597976685,0.7563615441322327,0.7897062301635742,0.5176289677619934,0.7566944360733032,1,1,-123.5633544921875,277.15411376953125,92.83000946044922,-107.49525451660156,275.4664306640625,92.21572875976562,0.2955155074596405,0.1835103034973144,0.3221572637557983,0.1888042092323303,1,1,3.18621826171875,3.2322998046875,False,start.txt,0,20,Arial,Start Page,False
