device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.2817704677581787,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.291973352432251,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.3028018474578857,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.3143632411956787,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.3255600929260254,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.3367428779602051,0,1,,,,45.70318984985352,20.28543472290039,706.4918823242188,,,,0.4063751399517059,0.4395322799682617,0.6165183186531067,0,1,,,,-21.178878784179688,163.30760192871094,51.39322662353516,,,0.4753368496894836,0.5623903870582581,0,1,,2.0513153076171875,False,start.txt,0,20,Arial,Start Page,False
0.3478829860687256,0,1,,,,45.70318984985352,20.28543472290039,706.4918823242188,,,,0.4063751399517059,0.4395322799682617,0.6165183186531067,0,1,,,,-21.178878784179688,163.30760192871094,51.39322662353516,,,0.4753368496894836,0.5623903870582581,0,1,,2.0513153076171875,False,start.txt,0,20,Arial,Start Page,False
0.3589096069335937,0,1,,,,45.70318984985352,20.28543472290039,706.4918823242188,,,,0.4063751399517059,0.4395322799682617,0.6165183186531067,0,1,,,,-21.178878784179688,163.30760192871094,51.39322662353516,,,0.4753368496894836,0.5623903870582581,0,1,,2.0513153076171875,False,start.txt,0,20,Arial,Start Page,False
0.3703763484954834,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False
0.3813924789428711,1,0,1.9549530744552608,24.83113670349121,707.9473876953125,,,,0.4943168461322784,0.4273341000080108,0.61677086353302,,,,1,0,39.52350997924805,169.8415985107422,53.77142333984375,,,,0.5712167620658875,0.5428650975227356,,,1,0,2.1619873046875,,False,start.txt,0,20,Arial,Start Page,False
0.3926589488983154,1,0,3.1395294666290283,24.613393783569336,707.9656372070312,,,,0.4919418096542358,0.4279221296310425,0.6168006658554077,,,,1,0,9.962716102600098,156.1160430908203,48.77570724487305,,,,0.5245252847671509,0.5838802456855774,,,1,0,2.2517242431640625,,False,start.txt,0,20,Arial,Start Page,False
0.4038922786712646,1,1,4.64928150177002,24.23660469055176,708.0256958007812,59.70109939575195,14.91615390777588,705.6295776367188,0.4889157116413116,0.4289402961730957,0.6169112324714661,0.3780907988548279,0.4539249539375305,0.6166154742240906,1,1,5.532883644104004,162.61001586914062,51.13930130004883,-19.10003089904785,167.39305114746094,52.88022613525391,0.5175283551216125,0.564474880695343,0.4786203503608703,0.5501819849014282,1,1,2.2112274169921875,2.0634307861328125,False,start.txt,0,20,Arial,Start Page,False
