device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI,Label
0.2796282768249511,1,1,-64.4399185180664,14.79037094116211,792.9418334960938,2.835556983947754,16.64865493774414,795.5776977539062,0.613625705242157,0.4582033455371856,0.7913868427276611,0.4932054579257965,0.4541182518005371,0.7915139198303223,1,1,-79.87203979492188,304.40582275390625,102.74880981445312,-103.8018035888672,321.9811096191406,109.14558410644533,0.3826305568218231,0.1407567411661148,0.3448332548141479,0.0882378965616226,1,1,2.979766845703125,2.790512084960937,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.2905066013336181,1,1,-64.32257080078125,15.250908851623535,793.0773315429688,2.994839191436768,17.15746307373047,795.7089233398438,0.6133946180343628,0.4571108520030975,0.7916551232337952,0.4929207563400268,0.452914834022522,0.7917990684509277,1,1,-79.27796936035156,304.6717529296875,102.84561157226562,-103.25902557373048,323.10333251953125,109.5540542602539,0.3835688233375549,0.1399619728326797,0.3456905782222748,0.084884375333786,1,1,2.9864959716796875,2.79547119140625,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3014793395996094,1,1,-63.96393966674805,16.52902603149414,793.0416870117188,3.4300215244293213,18.56079864501953,795.6489868164062,0.6127540469169617,0.4540603756904602,0.7915773987770081,0.4921402037143707,0.4495742619037628,0.7917456030845642,1,1,-79.60099792480469,305.98858642578125,103.32487487792967,-103.86522674560548,323.7102355957031,109.7750015258789,0.3830585479736328,0.1360269337892532,0.3447330296039581,0.083070695400238,1,1,3.000518798828125,2.8077850341796875,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3127892017364502,1,1,-63.85567092895508,16.999675750732422,793.1302490234375,3.5720999240875244,19.06789779663086,795.7264404296875,0.6125460267066956,0.4529421627521515,0.7917564511299133,0.4918859899044037,0.4483726024627685,0.7919257879257202,1,1,-80.69750213623047,305.65234375,103.20246124267578,-103.50037384033205,326.2593994140625,110.70281219482422,0.381326675415039,0.1370317339897155,0.345309317111969,0.0754533261060714,1,1,3.00469970703125,2.804046630859375,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3237407207489013,1,1,-63.81428146362305,17.254873275756836,793.2216796875,3.658591747283936,19.36983299255371,795.824462890625,0.6124580502510071,0.4523381888866424,0.7919430136680603,0.4917317032814026,0.4476602673530578,0.792137086391449,1,1,-82.03666687011719,306.5910339355469,103.54410552978516,-104.36788177490234,326.1001892089844,110.64486694335938,0.3792114853858948,0.1342267245054245,0.3439391255378723,0.0759291127324104,1,1,2.9904937744140625,2.8033599853515625,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3347673416137695,1,1,-63.72030258178711,17.892147064208984,793.1272583007812,3.847895383834839,20.073909759521484,795.7286376953125,0.6123014688491821,0.4508130252361297,0.791767954826355,0.4913913607597351,0.4459803700447082,0.7919821739196777,1,1,-84.20716857910156,306.7886657714844,103.61599731445312,-103.65748596191406,327.0474853515625,110.98966979980467,0.3757831156253814,0.1336362808942794,0.3450612127780914,0.0730983018875122,1,1,2.9906768798828125,2.81390380859375,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3458836078643799,1,1,-63.67461395263672,18.231107711791992,793.0484008789062,3.932912826538086,20.415342330932617,795.6533813476562,0.6122300028800964,0.4500000476837158,0.7916187644004822,0.4912381172180176,0.4451637864112854,0.7918499708175659,1,1,-83.70205688476562,307.22314453125,103.7741470336914,-103.399658203125,327.47381591796875,111.14481353759766,0.3765809834003448,0.1323380023241043,0.3454684317111969,0.0718243643641471,1,1,3.0040435791015625,2.7947235107421875,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3573241233825683,1,1,-63.605712890625,18.596088409423828,792.921630859375,4.02465295791626,20.828075408935547,795.5110473632812,0.6121237277984619,0.4491222500801086,0.7913719415664673,0.4910720586776733,0.4441732466220855,0.7915876507759094,1,1,-81.67654418945312,307.3064270019531,103.80447387695312,-102.6176300048828,329.7214050292969,111.96289825439452,0.3797803521156311,0.1320891231298446,0.3467035889625549,0.0651079267263412,1,1,3.0311737060546875,2.8067169189453125,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3681201934814453,1,1,-63.35971450805664,20.06117820739746,793.0158081054688,4.373049736022949,22.36763381958008,795.5859375,0.6116654276847839,0.4456321895122528,0.7915915250778198,0.4904470443725586,0.4405158460140228,0.7918246984481812,1,1,-81.17293548583984,310.83221435546875,105.08775329589844,-101.74652862548828,332.5167236328125,112.98031616210938,0.3805757761001587,0.121553398668766,0.34807950258255,0.056754745543003,1,1,3.035995483398437,2.806381225585937,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3794584274291992,1,1,-63.19482803344727,20.800790786743164,792.7584228515625,4.553000926971436,23.112457275390625,795.3234252929688,0.6114047169685364,0.4438516199588775,0.7910904288291931,0.4901213347911834,0.4387260973453522,0.7913444638252258,1,1,-81.3813705444336,311.6040344238281,105.36868286132812,-102.71023559570312,330.9047546386719,112.39360809326172,0.3802465498447418,0.1192468702793121,0.3465573787689209,0.0615717843174934,1,1,3.030914306640625,2.829452514648437,True,AI_HC_P01_text.txt,1.0,16.0,Times New Roman,HC,False,Immersive
