device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,text_file,font_size,font_name,Author,AI
1.1349506378173828,0,1,,,,-104.70734405517578,-35.48085403442383,743.51318359375,,,,0.7019097805023193,0.5962090492248535,0.7033753395080566,0,1,,,,9.46685791015625,217.5443572998047,71.13380432128906,,,0.5160872936248779,0.3704961538314819,0,1,,3.333587646484375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.146460771560669,0,1,,,,-104.7163543701172,-35.47208786010742,743.97021484375,,,,0.7018027305603027,0.5961316823959351,0.7042811512947083,0,1,,,,12.707977294921877,221.88766479492188,72.71463012695312,,,0.5214611887931824,0.3568719327449798,0,1,,3.33258056640625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.1576576232910156,0,1,,,,-104.70899963378906,-35.46208953857422,743.9824829101562,,,,0.701785147190094,0.5961046814918518,0.7043024897575378,0,1,,,,14.680051803588867,221.7566680908203,72.66694641113281,,,0.5247310400009155,0.3572828471660614,0,1,,3.337753295898437,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.1686882972717283,0,1,,,,-104.70832824707033,-35.453372955322266,743.9813842773438,,,,0.7017839550971985,0.5960825085639954,0.7042993307113647,0,1,,,,14.95169162750244,222.4104461669922,72.90489196777344,,,0.5251814126968384,0.3552320599555969,0,1,,3.3328094482421875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.1793475151062012,0,1,,,,-104.81696319580078,-35.45681381225586,744.6287231445312,,,,0.7018172144889832,0.5960118770599365,0.705610454082489,0,1,,,,11.7622652053833,224.2270355224609,73.56610870361328,,,0.5198931694030762,0.3495336771011352,0,1,,3.3395233154296875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.1906728744506836,0,1,,,,-104.86006927490234,-35.4564208984375,744.8021850585938,,,,0.7018529772758484,0.5959894061088562,0.7059655785560608,0,1,,,,11.25938606262207,225.8718414306641,74.16476440429688,,,0.519059419631958,0.344374269247055,0,1,,3.32659912109375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2016382217407229,0,1,,,,-104.91270446777344,-35.46492004394531,744.9998168945312,,,,0.7019006013870239,0.595986545085907,0.706372082233429,0,1,,,,12.149622917175291,227.5466766357422,74.77435302734375,,,0.520535409450531,0.339120477437973,0,1,,3.317291259765625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2116427421569824,0,1,,,,-105.01929473876952,-35.466678619384766,745.1380615234375,,,,0.7020679116249084,0.5959725379943848,0.7066754102706909,0,1,,,,13.321533203125,226.58663940429688,74.42491149902344,,,0.5224785208702087,0.3421319723129272,0,1,,3.3177490234375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2238805294036863,0,1,,,,-105.05189514160156,-35.480960845947266,745.271728515625,,,,0.7020944952964783,0.5959925651550293,0.7069501876831055,0,1,,,,13.534796714782717,226.51995849609372,74.40064239501953,,,0.5228321552276611,0.3423411548137665,0,1,,3.322601318359375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2349231243133545,0,1,,,,-105.06111907958984,-35.492488861083984,745.3391723632812,,,,0.7020941376686096,0.5960138440132141,0.7070872783660889,0,1,,,,12.13197422027588,225.73977661132807,74.1166763305664,,,0.5205062031745911,0.3447884619235992,0,1,,3.325912475585937,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2463884353637695,0,1,,,,-105.0339584350586,-35.543941497802734,745.7022705078125,,,,0.7019442915916443,0.5961028337478638,0.7078028321266174,0,1,,,,9.207826614379885,224.0806427001953,73.51277160644531,,,0.5156577825546265,0.3499929010868072,0,1,,3.318084716796875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2578251361846924,0,1,,,,-105.02015686035156,-35.55857467651367,745.8460083007812,,,,0.7018790245056152,0.5961233377456665,0.7080848217010498,0,1,,,,8.853102684020996,223.0274200439453,73.12942504882812,,,0.5150696635246277,0.3532967269420624,0,1,,3.329086303710937,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.268967628479004,0,1,,,,-104.97239685058594,-35.5616455078125,745.844482421875,,,,0.7017878890037537,0.5961323380470276,0.7080687284469604,0,1,,,,10.347434997558594,222.75311279296875,73.02958679199219,,,0.5175473093986511,0.3541572391986847,0,1,,3.3253936767578125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2798566818237305,0,1,,,,-104.77413177490234,-35.58088302612305,745.7886962890625,,,,0.7014226913452148,0.5961920619010925,0.7079050540924072,0,1,,,,14.390432357788086,218.96438598632807,71.6506576538086,,,0.5242509245872498,0.3660418093204498,0,1,,3.3286590576171875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.2903156280517578,0,1,,,,-104.6958465576172,-35.58633041381836,745.69091796875,,,,0.7012989521026611,0.5962191820144653,0.707690417766571,0,1,,,,13.12039566040039,219.6619110107422,71.9045181274414,,,0.5221450924873352,0.36385378241539,0,1,,3.3119049072265625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3012704849243164,0,1,,,,-104.65374755859376,-35.60258483886719,745.7633056640625,,,,0.701198935508728,0.5962529182434082,0.7078235149383545,0,1,,,,11.858176231384276,218.12875366210935,71.34648895263672,,,0.5200522541999817,0.3686630725860595,0,1,,3.31719970703125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3121778964996338,0,1,,,,-104.51014709472656,-35.6583251953125,746.0805053710938,,,,0.7008386254310608,0.596360445022583,0.7084164023399353,0,1,,,,9.573948860168455,220.117431640625,72.0702896118164,,,0.5162648558616638,0.3624248802661896,0,1,,3.31756591796875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.32332444190979,0,1,,,,-104.48297119140624,-35.669185638427734,746.1594848632812,,,,0.7007653713226318,0.596379280090332,0.7085661888122559,0,1,,,,10.185519218444824,220.6479339599609,72.26339721679688,,,0.5172788500785828,0.3607607185840606,0,1,,3.327392578125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3353328704833984,0,1,,,,-104.47684478759766,-35.67950820922852,746.2693481445312,,,,0.700724184513092,0.5963926315307617,0.7087828516960144,0,1,,,,10.585135459899902,219.94505310058597,72.007568359375,,,0.517941415309906,0.3629656136035919,0,1,,3.3327789306640625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3462207317352295,0,1,,,,-104.4807586669922,-35.71558380126953,746.4985961914062,,,,0.700670599937439,0.5964574217796326,0.7092408537864685,0,1,,,,12.971309661865234,222.3655548095703,72.8885498046875,,,0.5218978524208069,0.3553729057312011,0,1,,3.3245849609375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3579680919647217,0,1,,,,-104.47028350830078,-35.724056243896484,746.427734375,,,,0.7006696462631226,0.596487820148468,0.7090986371040344,0,1,,,,13.481454849243164,223.52330017089844,73.3099365234375,,,0.5227437019348145,0.3517411351203918,0,1,,3.3137359619140625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3682265281677246,0,1,,,,-104.43913269042967,-35.725189208984375,746.2051391601562,,,,0.7006699442863464,0.5965179204940796,0.708649754524231,0,1,,,,12.3505220413208,223.96780395507807,73.47173309326172,,,0.5208685994148254,0.3503468632698059,0,1,,3.312713623046875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.3791959285736084,0,1,,,,-104.32469177246094,-35.73725891113281,745.3253173828125,,,,0.7006875276565552,0.5966565012931824,0.7068783044815063,0,1,,,,11.308357238769531,218.8809509277344,71.62031555175781,,,0.5191406011581421,0.3663034439086914,0,1,,3.3148193359375,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.390164852142334,0,1,,,,-104.29644012451172,-35.752384185791016,745.1383666992188,,,,0.7006839513778687,0.5967182517051697,0.7065021991729736,0,1,,,,9.868605613708496,217.46490478515625,71.10491180419922,,,0.5167533755302429,0.3707453608512878,0,1,,3.3170928955078125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.401134014129639,0,1,,,,-104.27779388427734,-35.7750358581543,745.0595092773438,,,,0.7006697654724121,0.5967861413955688,0.7063431143760681,0,1,,,,11.380230903625488,217.28379821777344,71.03898620605469,,,0.5192597508430481,0.3713133931159973,0,1,,3.302963256835937,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.412121295928955,0,1,,,,-104.18331909179688,-35.89106369018555,745.12841796875,,,,0.7004716396331787,0.5970768332481384,0.7064643502235413,0,1,,,,9.48477268218994,221.20724487304688,72.46697235107422,,,0.5161169767379761,0.3590063154697418,0,1,,3.284454345703125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.423081636428833,0,1,,,,-104.16893768310548,-35.92139434814453,745.322265625,,,,0.7003923654556274,0.5971314311027527,0.7068467736244202,0,1,,,,10.305254936218262,219.3387451171875,71.7868881225586,,,0.5174773931503296,0.3648675084114074,0,1,,3.2924041748046875,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.434450387954712,0,1,,,,-104.14598846435548,-35.94477462768555,745.5106201171875,,,,0.7002979516983032,0.5971689820289612,0.7072151899337769,0,1,,,,11.922205924987791,219.53421020507807,71.85802459716797,,,0.5201583504676819,0.364254355430603,0,1,,3.293243408203125,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.4455509185791016,0,1,,,,-104.0229034423828,-36.02398681640625,746.0559692382812,,,,0.6999164819717407,0.5973081588745117,0.7082678079605103,0,1,,,,14.327753067016602,216.7853240966797,70.85750579833984,,,0.5241469144821167,0.3728771507740021,0,1,,3.297592163085937,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.457695722579956,0,1,,,,-103.9574737548828,-36.04121398925781,746.0818481445312,,,,0.6997843384742737,0.5973504185676575,0.7083027362823486,0,1,,,,16.13357925415039,215.28005981445312,70.30965423583984,,,0.5271410346031189,0.3775988221168518,0,1,,3.3056640625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.4687514305114746,0,1,,,,-103.8899154663086,-36.05574798583984,746.0872802734375,,,,0.6996534466743469,0.5973882675170898,0.7082962393760681,0,1,,,,15.323187828063965,216.2535858154297,70.66398620605469,,,0.5257973670959473,0.374545156955719,0,1,,3.3182525634765625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.4795663356781006,0,1,,,,-103.61363220214844,-36.07994842529297,745.8238525390625,,,,0.6991941928863525,0.5974873900413513,0.7077012658119202,0,1,,,,16.740869522094727,217.72760009765625,71.20055389404297,,,0.5281479954719543,0.3699212968349457,0,1,,3.3143463134765625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.4899771213531494,0,1,,,,-103.52066040039062,-36.079322814941406,745.5991821289062,,,,0.6990757584571838,0.5975147485733032,0.7072309851646423,0,1,,,,15.174470901489258,220.5363006591797,72.22280883789062,,,0.5255507826805115,0.3611108064651489,0,1,,3.3031158447265625,0,20,Arial,HC big pp,eye_tracking_expiriment\start.txt
1.5013267993927002,0,1,,,,-103.44239044189452,-36.08074951171875,745.4119262695312,,,,0.6989755630493164,0.5975426435470581,0.7068390846252441,0,1,,,,14.096481323242188,220.00311279296875,72.02873992919922,,,0.5237634181976318,0.3627833425998688,0,1,,3.285629272460937,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5120654106140137,0,1,,,,-103.16819763183594,-36.11170196533203,744.9798583984375,,,,0.6985647678375244,0.5976796746253967,0.7059119939804077,0,1,,,,10.82221221923828,216.94937133789065,70.9172592163086,,,0.5183345079421997,0.3723623752593994,0,1,,3.264007568359375,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5235381126403809,0,1,,,,-103.13058471679688,-36.14140701293945,745.0775756835938,,,,0.6984668970108032,0.5977445840835571,0.7060979008674622,0,1,,,,10.957634925842283,216.71762084960935,70.83291625976562,,,0.5185590386390686,0.3730892539024353,0,1,,3.2532958984375,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.534703016281128,0,1,,,,-103.09627532958984,-36.173484802246094,745.1953125,,,,0.6983702182769775,0.5978131294250488,0.7063244581222534,0,1,,,,10.526716232299805,217.8511962890625,71.2455062866211,,,0.517844557762146,0.3695334196090698,0,1,,3.257186889648437,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5461955070495603,0,1,,,,-102.95948791503906,-36.3026008605957,745.5276489257812,,,,0.6980211138725281,0.5981059074401855,0.7069571614265442,0,1,,,,12.81911277770996,219.5494079589844,71.863525390625,,,0.5216455459594727,0.3642065823078155,0,1,,3.2692108154296875,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5575573444366455,0,1,,,,-102.91185760498048,-36.33103561401367,745.655517578125,,,,0.6978961825370789,0.5981640219688416,0.7071999311447144,0,1,,,,13.332626342773438,219.0008850097656,71.66388702392578,,,0.5224969387054443,0.3659272193908691,0,1,,3.2616119384765625,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5686638355255127,0,1,,,,-102.86249542236328,-36.34755325317383,745.7489013671875,,,,0.6977769136428833,0.5981958508491516,0.7073729038238525,0,1,,,,14.912097930908203,218.52032470703125,71.48896026611328,,,0.5251157879829407,0.3674347400665283,0,1,,3.255523681640625,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.579437255859375,0,1,,,,-102.65315246582033,-36.39036178588867,746.17919921875,,,,0.6972617506980896,0.5982568860054016,0.7081714868545532,0,1,,,,16.10435676574707,215.125244140625,70.25330352783203,,,0.5270925760269165,0.3780845105648041,0,1,,3.24249267578125,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.5899128913879397,0,1,,,,-102.55247497558594,-36.38482284545898,746.0211181640625,,,,0.6971102952957153,0.5982639789581299,0.7078306674957275,0,1,,,,15.3379487991333,215.665283203125,70.44987487792969,,,0.52582186460495,0.3763904273509979,0,1,,3.2410888671875,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.6013131141662598,0,1,,,,-102.46029663085938,-36.37629318237305,745.8670043945312,,,,0.6969740390777588,0.5982627272605896,0.7074998617172241,0,1,,,,14.086671829223633,216.6752777099609,70.81748962402344,,,0.5237472057342529,0.3732223212718963,0,1,,3.232040405273437,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.6115562915802002,0,1,,,,-102.14510345458984,-36.35844421386719,745.3877563476562,,,,0.6964952349662781,0.5982816815376282,0.7064641118049622,0,1,,,,14.0255126953125,216.14599609375,70.62480926513672,,,0.52364581823349,0.3748825788497925,0,1,,3.22998046875,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.6232404708862305,0,1,,,,-102.1002426147461,-36.36570358276367,745.4757690429688,,,,0.69638592004776,0.5982903838157654,0.7066267132759094,0,1,,,,16.253551483154297,215.73635864257807,70.47572326660156,,,0.5273399949073792,0.3761674761772156,0,1,,3.233123779296875,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.634624481201172,0,1,,,,-102.08109283447266,-36.38090515136719,745.6070556640625,,,,0.6963147521018982,0.5983136296272278,0.7068829536437988,0,1,,,,15.493603706359863,213.8096923828125,69.77447509765625,,,0.5260799527168274,0.3822111785411834,0,1,,3.2447052001953125,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
1.6460833549499512,0,1,,,,-102.04097747802734,-36.4430046081543,745.9827880859375,,,,0.6961398720741272,0.5984273552894592,0.7076215744018555,0,1,,,,14.389619827270508,216.69346618652344,70.8241195678711,,,0.5242494940757751,0.3731652498245239,0,1,,3.2402801513671875,17,20,Arial,HC big pp,eye_tracking_expiriment\Ai_HC_P06_MCQ.txt
