device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI
0.2787568569183349,1,1,-164.63214111328125,95.67815399169922,586.12939453125,-104.64385986328124,102.04109954833984,600.9173583984375,0.8994579315185547,0.1920634806156158,0.4325676262378692,0.7467302680015564,0.1812706738710403,0.4368740320205688,1,1,-37.09081268310547,231.31246948242188,76.14495086669922,-44.36888885498047,232.16259765625,76.45436096191406,0.4388919174671173,0.3273078501224518,0.4268244802951813,0.3246411979198456,1,1,3.312973022460937,3.4067840576171875,False,start.txt,0,20,Arial,Start Page,False
0.2883737087249756,1,1,-164.63214111328125,95.67815399169922,586.12939453125,-104.64385986328124,102.04109954833984,600.9173583984375,0.8994579315185547,0.1920634806156158,0.4325676262378692,0.7467302680015564,0.1812706738710403,0.4368740320205688,1,1,-37.09081268310547,231.31246948242188,76.14495086669922,-44.36888885498047,232.16259765625,76.45436096191406,0.4388919174671173,0.3273078501224518,0.4268244802951813,0.3246411979198456,1,1,3.312973022460937,3.4067840576171875,False,start.txt,0,20,Arial,Start Page,False
0.3013224601745605,1,1,-164.65452575683594,95.6642608642578,586.1502685546875,-104.69451904296876,101.99791717529295,600.948486328125,0.8994987607002258,0.1921192109584808,0.4326149821281433,0.7468388676643372,0.1814228594303131,0.4369375109672546,1,1,-35.7962532043457,231.9685211181641,76.38373565673828,-43.78324508666992,231.69024658203125,76.28244018554688,0.4410383999347687,0.325249969959259,0.4277954995632171,0.3261228501796722,1,1,3.2740936279296875,3.4032440185546875,False,start.txt,0,20,Arial,Start Page,False
0.3121993541717529,1,1,-164.7244873046875,95.4227523803711,585.9977416992188,-104.7747802734375,101.87215423583984,600.8409423828125,0.8997794985771179,0.1928194761276245,0.4322873651981354,0.747076690196991,0.1817605346441269,0.436714231967926,1,1,-35.905818939208984,229.5643615722656,75.50870513916016,-43.30646896362305,231.36245727539065,76.1632080078125,0.4408567249774933,0.3327913880348205,0.4285860061645508,0.3271510004997253,1,1,3.263656616210937,3.3958740234375,False,start.txt,0,20,Arial,Start Page,False
0.3216366767883301,1,1,-164.7244873046875,95.4227523803711,585.9977416992188,-104.7747802734375,101.87215423583984,600.8409423828125,0.8997794985771179,0.1928194761276245,0.4322873651981354,0.747076690196991,0.1817605346441269,0.436714231967926,1,1,-35.905818939208984,229.5643615722656,75.50870513916016,-43.30646896362305,231.36245727539065,76.1632080078125,0.4408567249774933,0.3327913880348205,0.4285860061645508,0.3271510004997253,1,1,3.263656616210937,3.3958740234375,False,start.txt,0,20,Arial,Start Page,False
0.3345985412597656,1,1,-164.7143096923828,95.36648559570312,585.94287109375,-104.78578186035156,101.80186462402344,600.7230224609375,0.8997935652732849,0.1929730325937271,0.4321601688861847,0.7471529245376587,0.1819189190864563,0.436465710401535,1,1,-37.39093399047852,230.0116271972656,75.6715087890625,-44.22419738769531,231.80209350585935,76.3232192993164,0.4383943080902099,0.3313883244991302,0.4270643591880798,0.3257719576358795,1,1,3.28961181640625,3.391357421875,False,start.txt,0,20,Arial,Start Page,False
0.3450455665588379,1,1,-164.7323455810547,95.19036865234376,585.7938232421875,-104.83629608154295,101.68278503417967,600.5963134765625,0.8999435901641846,0.1934646815061569,0.4318317770957947,0.7473279237747192,0.182226076722145,0.4361974000930786,1,1,-37.5821418762207,231.5463409423828,76.23007202148438,-44.46219253540039,232.7713928222656,76.67597198486328,0.438077300786972,0.326574295759201,0.4266697764396667,0.3227314054965973,1,1,3.2815704345703125,3.3816070556640625,False,start.txt,0,20,Arial,Start Page,False
0.3548676967620849,1,1,-164.7323455810547,95.19036865234376,585.7938232421875,-104.83629608154295,101.68278503417967,600.5963134765625,0.8999435901641846,0.1934646815061569,0.4318317770957947,0.7473279237747192,0.182226076722145,0.4361974000930786,1,1,-37.5821418762207,231.5463409423828,76.23007202148438,-44.46219253540039,232.7713928222656,76.67597198486328,0.438077300786972,0.326574295759201,0.4266697764396667,0.3227314054965973,1,1,3.2815704345703125,3.3816070556640625,False,start.txt,0,20,Arial,Start Page,False
0.3679554462432861,1,1,-164.76434326171875,95.15972900390624,585.8302612304688,-104.8764190673828,101.65951538085938,600.64697265625,0.8999976515769958,0.1935828626155853,0.4319086968898773,0.7474030256271362,0.1823260486125946,0.4363017678260803,1,1,-37.16446304321289,231.5592803955078,76.23477935791016,-43.99419784545898,232.8447265625,76.70266723632812,0.4387697875499725,0.3265336155891418,0.4274457395076751,0.322501391172409,1,1,3.282623291015625,3.38568115234375,False,start.txt,0,20,Arial,Start Page,False
0.3785991668701172,1,1,-164.85826110839844,95.13198852539062,586.0244140625,-104.96232604980467,101.66860961914062,600.8424682617188,0.9000950455665588,0.1937741935253143,0.432319700717926,0.7475267648696899,0.1824006140232086,0.4367137551307678,1,1,-36.71146774291992,229.7106170654297,75.56194305419922,-44.13336944580078,230.9384613037109,76.00884246826172,0.4395209550857544,0.3323326408863067,0.4272149205207824,0.3284810483455658,1,1,3.2708282470703125,3.381576538085937,False,start.txt,0,20,Arial,Start Page,False
