device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI,Label
0.2734100818634033,1,1,-21.724077224731445,113.76039123535156,593.1854858398438,45.83967590332031,113.54694366455078,591.5814819335938,0.549875795841217,0.1308674812316894,0.4087719619274139,0.3879417479038238,0.1307109892368316,0.4082430303096771,1,1,-69.53278350830078,306.69580078125,103.582275390625,-86.8899917602539,306.0718688964844,103.35519409179688,0.3989614248275757,0.1339136958122253,0.3715455830097198,0.1357780694961547,1,1,2.773712158203125,2.3648834228515625,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.2827906608581543,1,1,-21.81551170349121,113.74492645263672,593.2717895507812,45.8012809753418,113.54894256591795,591.6007080078125,0.5500869750976562,0.130969300866127,0.4089420139789581,0.3880375027656555,0.1307162940502166,0.4082756340503692,1,1,-69.66959381103516,306.1890869140625,103.3978500366211,-85.27925872802734,308.64129638671875,104.29037475585938,0.3987453877925873,0.1354279965162277,0.374089777469635,0.128100112080574,1,1,2.752044677734375,2.37554931640625,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.2931573390960693,1,0,-21.92587661743164,113.67618560791016,593.4545288085938,,,,0.5503351092338562,0.1312995851039886,0.4092829525470733,,,,1,0,-73.40570068359375,306.5450134277344,103.52743530273438,,,,0.3928442001342773,0.1343642622232437,,,1,0,2.711151123046875,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3041038513183594,1,0,-21.959753036499023,113.63352966308594,593.4190673828125,,,,0.5504193902015686,0.1314137428998947,0.4091997146606445,,,,1,0,-73.63357543945312,305.16619873046875,103.0255889892578,,,,0.3924842774868011,0.1384845227003097,,,1,0,2.698593139648437,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3161141872406006,1,0,-21.99043655395508,113.51756286621094,593.3317260742188,,,,0.5505008101463318,0.1317298114299774,0.4089869260787964,,,,1,0,-74.06136322021484,306.6693115234375,103.57266998291016,,,,0.3918085396289825,0.1339927762746811,,,1,0,2.685150146484375,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3265378475189209,1,0,-22.052589416503903,113.3646011352539,593.0202026367188,,,,0.550677478313446,0.1320272088050842,0.4083225131034851,,,,1,0,-70.26740264892578,302.1868896484375,101.94115447998048,,,,0.3978011310100555,0.1473874002695083,,,1,0,2.65576171875,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3373572826385498,1,0,-22.05326461791992,113.32337188720705,592.9878540039062,,,,0.5506820678710938,0.1321388781070709,0.4082435369491577,,,,1,0,-70.83783721923828,303.6307983398437,102.46669006347656,,,,0.3969001471996307,0.1430726498365402,,,1,0,2.660430908203125,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3493952751159668,1,0,-22.04876708984375,113.30106353759766,592.8992309570312,,,,0.5506792664527893,0.1321559995412826,0.4080609083175659,,,,1,0,-70.09090423583984,299.99517822265625,101.14344024658205,,,,0.3980799317359924,0.1539366990327835,,,1,0,2.635040283203125,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.359738826751709,1,0,-22.00972557067871,113.31965637207033,593.005859375,,,,0.5505763292312622,0.1321618109941482,0.4082742929458618,,,,1,0,-71.73056030273438,294.48687744140625,99.13860321044922,,,,0.3954900503158569,0.1703966706991195,,,1,0,2.59625244140625,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
0.3706679344177246,1,0,-22.00972557067871,113.31965637207033,593.005859375,,,,0.5505763292312622,0.1321618109941482,0.4082742929458618,,,,1,0,-71.73056030273438,294.48687744140625,99.13860321044922,,,,0.3954900503158569,0.1703966706991195,,,1,0,2.59625244140625,,False,AI_HC_P01.txt,1.0,16.0,Times New Roman,HC,False,Immersive
