device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,Reading,text_file,passage_index,font_size,font_name,Author,AI,Label
0.2733380794525146,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.279825210571289,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.2918000221252441,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3044941425323486,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3131983280181885,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3249869346618652,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3373575210571289,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3460760116577148,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.358039379119873,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3700399398803711,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3800077438354492,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.3909802436828613,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.4039158821105957,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.4129207134246826,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.436859130859375,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.4458353519439697,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.457773208618164,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
0.4697673320770263,0,0,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,False,start.txt,0,20,Arial,Start Page,False,Immersive
